"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"ENSG00000062038.14",3119.0608129082,5.9586196892135,0.152656315325847,0,0,"1001","CDH3"
"ENSG00000167767.14",1340.6583213024,6.75719609022743,0.185353001658412,3.69647463283025e-292,4.46534135645894e-288,"144501","KRT80"
"ENSG00000175832.13",3518.47932968674,5.29166925026616,0.152122089688317,1.35764458215052e-268,1.09335643682522e-264,"2118","ETV4"
"ENSG00000164283.13",229.848812975259,5.72634037395216,0.181881876466693,2.21545396340162e-219,1.33813419389458e-215,"11082","ESM1"
"ENSG00000164379.7",2193.14452050855,6.21435166638707,0.197994901443192,1.11195894667702e-218,5.37298563034336e-215,"94234","FOXQ1"
"ENSG00000159263.16",330.738382623298,8.02920134935924,0.267147321176059,2.64548902534947e-199,1.06525024754072e-195,"6493","SIM2"
"ENSG00000163347.6",3152.42837983464,4.78311587058415,0.163732330237917,5.66217021477219e-189,1.95425760555566e-185,"9076","CLDN1"
"ENSG00000103888.17",4503.96926944403,5.19194422524034,0.181159005358196,4.26415691935949e-184,1.28777538964657e-180,"57214","CEMIP"
"ENSG00000120254.16",1644.94881099805,2.36749939631104,0.0835029954818465,6.64710587758879e-178,1.78437864447272e-174,"25902","MTHFD1L"
"ENSG00000129474.16",783.031203206833,2.97427065920266,0.105178763920084,3.09726442989317e-177,7.48299086262189e-174,"84962","AJUBA"
"ENSG00000105989.10",298.996587272647,5.43682516157438,0.199360687401556,4.04371457363404e-166,8.8814676453635e-163,"7472","WNT2"
"ENSG00000105464.3",1314.54276286447,4.83273645245554,0.179825237100136,2.18129549548096e-161,4.39167493090166e-158,"2906","GRIN2D"
"ENSG00000181577.16",1223.775054733,4.86281376786,0.184608660352646,4.70829086954242e-155,8.75017749293421e-152,"221416","C6orf223"
"ENSG00000142959.5",293.6620286514,-5.91173205355834,0.235927503110647,2.49324612256278e-138,4.30263045150833e-135,"266675","BEST4"
"ENSG00000169764.16",4009.69094991551,-2.1816008352438,0.0878978247037419,2.04244511896172e-136,3.28969827160768e-133,"7360","UGP2"
"ENSG00000136044.12",2249.9084367568,-1.96017641846852,0.0794170376778789,7.35272462901294e-135,1.11026141898095e-131,"55198","APPL2"
"ENSG00000178773.15",1034.4125841365,5.66176159625453,0.232785493707174,8.33564260422492e-133,1.18464191363573e-129,"27132","CPNE7"
"ENSG00000050344.9",2691.03944323139,2.6565986131182,0.109524842352943,3.34283960069083e-131,4.48683359737169e-128,"9603","NFE2L3"
"ENSG00000101255.11",2691.49835499863,3.81209462110289,0.1580262632904,7.11649235104379e-129,9.04918185269568e-126,"57761","TRIB3"
"ENSG00000214039.9",642.96828860714,8.960006885228,0.374307330251942,8.29296613387761e-129,1.00179030897242e-125,"100190940","LINC02418"
"ENSG00000172031.7",248.563358004982,4.52760657475701,0.189865378404974,2.92009944285399e-128,3.3595048828263e-125,"253152","EPHX4"
"ENSG00000215193.13",2602.5512550981,-1.86287028159171,0.0774888181195627,4.48825262413374e-128,4.9289174272305e-125,"55670","PEX26"
"ENSG00000170373.8",913.479910446707,8.36046656778647,0.357124489306526,7.47769445064502e-126,7.85483034467756e-123,"1469","CST1"
"ENSG00000123500.10",860.516305277214,7.87058411961906,0.33767401305016,8.9764278776815e-124,9.03627073019938e-121,"1300","COL10A1"
"ENSG00000060718.22",1350.14406938119,6.48468578670084,0.279114168181786,2.11144429544027e-122,2.04049976711348e-119,"1301","COL11A1"
"ENSG00000122641.11",1379.06080688928,5.43081433860863,0.233875201068101,1.15982646618307e-121,1.0777464393455e-118,"3624","INHBA"
"ENSG00000139433.11",1432.66648728344,-1.62860999188943,0.0696977031100682,3.25753598355213e-121,2.91489145787479e-118,"51228","GLTP"
"ENSG00000139515.6",612.297922491798,4.72307550680102,0.204554455217855,4.28349055326657e-120,3.69604042024715e-117,"3651","PDX1"
"ENSG00000040199.18",845.004405657032,-2.70243915984923,0.1162608079529,6.97488134939369e-120,5.81079770349488e-117,"23035","PHLPP2"
"ENSG00000281406.2",289.831759995857,5.04347035914028,0.220191932320849,2.36970582749853e-118,1.90840309307882e-115,"101669762","BLACAT1"
"ENSG00000273604.2",465.516748753018,3.61674407152143,0.158366806914699,2.89556787273372e-117,2.25667483242731e-114,"100170841","EPOP"
"ENSG00000163815.6",98.1031641772702,-4.074181611493,0.177119647875216,2.9983936573625e-117,2.26378721130869e-114,"7123","CLEC3B"
"ENSG00000101187.16",2209.39930807147,3.5315741566426,0.154628987006394,3.54147164791513e-117,2.59278651556453e-114,"28231","SLCO4A1"
"ENSG00000254166.3",1139.75318510648,4.84260850442543,0.213328000870654,3.16952251478239e-116,2.25222541050419e-113,"103164619","CASC19"
"ENSG00000173898.14",1562.60653522113,3.12504109631749,0.138443802653168,2.18003640661442e-114,1.5048479881087e-111,"6712","SPTBN2"
"ENSG00000163959.10",257.710575850836,-4.06913203737836,0.179442314839503,5.16419798011532e-114,3.46575064443295e-111,"200931","SLC51A"
"ENSG00000137673.9",2297.47842019533,7.11196541049411,0.317733826061773,9.82090953145937e-114,6.41278849405563e-111,"4316","MMP7"
"ENSG00000071539.14",907.95483767765,2.27905007171119,0.101208036554456,2.89253655494303e-113,1.83904429387957e-110,"9319","TRIP13"
"ENSG00000162461.8",78.4420305630482,-4.03800980326177,0.178866392628148,4.32279068298328e-113,2.67791340771477e-110,"284723","SLC25A34"
"ENSG00000197375.13",884.5329600893,-1.97689241296692,0.0877265326185789,7.76308170638233e-113,4.68890135065493e-110,"6584","SLC22A5"
"ENSG00000185269.12",2444.21131450478,9.41443811653702,0.42518963886781,4.28273887473845e-112,2.52368222472393e-109,"147111","NOTUM"
"ENSG00000167755.15",573.011583236851,9.76337247473634,0.442031791560697,2.41882274510646e-111,1.39139898861362e-108,"5653","KLK6"
"ENSG00000157193.18",648.964526973102,3.01662844462327,0.135774647337071,6.74778227734691e-111,3.79131208885352e-108,"7804","LRP8"
"ENSG00000236081.1",275.701089903965,4.94299767866618,0.224365845926792,7.86492372892333e-110,4.31855812024518e-107,"101927125","ELFN1-AS1"
"ENSG00000150593.18",3299.39620984881,-2.08996840226104,0.0940450596350236,1.11189499156153e-109,5.96964066580591e-107,"27250","PDCD4"
"ENSG00000115507.10",99.7076027243981,5.70393935293369,0.258528298513768,2.59744054598767e-109,1.36422094763179e-106,"5013","OTX1"
"ENSG00000171617.14",5598.31681588521,2.04655812539419,0.0940314632476645,1.29345032676065e-105,6.64888508394412e-103,"8507","ENC1"
"ENSG00000005001.10",810.578067441699,4.04169423044621,0.187397178263796,2.38159462617102e-105,1.19873596183941e-102,"64063","PRSS22"
"ENSG00000101115.13",196.260578740912,4.83017636238124,0.224252907394781,5.34868902086955e-105,2.63723115804507e-102,"57167","SALL4"
"ENSG00000165905.18",1345.46010853299,4.43168212194644,0.20673490883687,3.42996109318049e-104,1.65735720022481e-101,"120071","LARGE2"
"ENSG00000265688.2",188.269293694285,2.98454787156406,0.139266544015645,4.71059105446646e-104,2.23152705639038e-101,"92659","MAFG-DT"
"ENSG00000181418.8",95.2324641025684,4.64634455098245,0.216148962847528,8.01652161508337e-104,3.7245992734695e-101,"23109","DDN"
"ENSG00000245694.10",240.767766802618,4.81384051727159,0.226028782949386,6.77719758243141e-103,3.08937912436874e-100,"643911","CRNDE"
"ENSG00000203499.12",1187.04906571129,2.82089477203115,0.132708664489499,1.09342780819864e-101,4.89207700853315e-99,"642574","IQANK1"
"ENSG00000123643.13",1002.66996391948,-2.0671924361053,0.0973901328869186,2.40894325660377e-100,1.05818307417359e-97,"206358","SLC36A1"
"ENSG00000112559.15",484.565023667656,3.57629701411441,0.171061833619706,5.52739702100015e-99,2.38467700048864e-96,"4188","MDFI"
"ENSG00000108244.17",1552.7458759922,7.18487065675303,0.346595644437265,5.66287103062744e-98,2.40026252806945e-95,"25984","KRT23"
"ENSG00000171503.12",730.257948189356,-1.91377947576928,0.0914171907023739,1.11283686665759e-97,4.63554115490471e-95,"2110","ETFDH"
"ENSG00000120149.9",480.843275856716,4.77235643812889,0.230504727806718,1.4553143080866e-97,5.95938875989362e-95,"4488","MSX2"
"ENSG00000120498.14",27.9731371895012,-4.19510310536041,0.201503345768271,1.96164997366849e-96,7.89891056063847e-94,"56159","TEX11"
"ENSG00000165816.13",1654.88033459587,3.92819854036759,0.192079215428808,1.0269797965508e-93,4.06751342371594e-91,"340706","VWA2"
"ENSG00000103257.9",6218.82821626327,3.0884177616351,0.151656649795158,1.58381615755651e-93,6.17177393009118e-91,"8140","SLC7A5"
"ENSG00000111110.12",1512.2294708566,2.26711585893996,0.111222321411055,1.67557280766487e-93,6.42568873542591e-91,"57460","PPM1H"
"ENSG00000006704.11",2375.53247416233,2.12083921576257,0.104046025880164,2.00833722124616e-93,7.58147301020426e-91,"9569","GTF2IRD1"
"ENSG00000187583.11",144.349354353932,3.39988620403836,0.167667873682665,5.3464317373203e-93,1.98722755036398e-90,"84069","PLEKHN1"
"ENSG00000148842.18",610.842311338154,-1.75038986969263,0.0857841378700022,6.91142909518074e-93,2.53000192332677e-90,"54805","CNNM2"
"ENSG00000122778.10",859.223486015765,2.26753004486408,0.111657854371241,8.06482939970811e-93,2.90815340741713e-90,"57670","KIAA1549"
"ENSG00000036672.16",187.845542742616,-4.152342178819,0.204240051987884,4.9866099931465e-92,1.77171319756499e-89,"9099","USP2"
"ENSG00000042445.14",4268.42891205376,-1.93847163492803,0.0963278713685417,1.90695720264709e-90,6.67711391535561e-88,"54884","RETSAT"
"ENSG00000237686.7",60.6813022316656,4.58681197817998,0.230490154764694,2.0233727791534e-90,6.98352662062088e-88,"101929705","AL109615.3"
"ENSG00000118777.12",338.78027638091,-4.84501972598232,0.240704847630623,4.58697217532444e-90,1.56086264444843e-87,"9429","ABCG2"
"ENSG00000173894.11",522.248832878631,3.55279749111958,0.178826896287565,4.79100760667448e-90,1.60764921912855e-87,"84733","CBX2"
"ENSG00000225335.3",61.1987000884534,-2.42492279060214,0.121007286330763,9.97357779770802e-90,3.30084437798118e-87,NA,"AC016027.1"
"ENSG00000138028.16",818.135012497195,3.55231206486581,0.17983826987601,1.3435723008927e-88,4.38658199859022e-86,"10669","CGREF1"
"ENSG00000138669.9",70.7978664262334,-4.09188097389048,0.20558349041958,2.80921434444351e-88,9.04941580823404e-86,"5593","PRKG2"
"ENSG00000160712.13",605.559152174859,-2.81721884195746,0.142745433810619,5.29649559440493e-87,1.68372807316872e-84,"3570","IL6R"
"ENSG00000174951.11",297.293882891639,2.80442696450679,0.143318534004641,8.34299296285037e-87,2.61774948029175e-84,"2523","FUT1"
"ENSG00000137699.17",2999.25455217974,4.35534017304866,0.224394749634549,5.73319414845353e-86,1.77582013623894e-83,"23650","TRIM29"
"ENSG00000198894.8",832.769086188613,-1.3417547738187,0.0687191625016354,3.52437228660653e-85,1.07783334739764e-82,"85457","CIPC"
"ENSG00000137868.19",403.648167836873,5.63068747021478,0.291974963728556,3.6342679634639e-85,1.0975489249661e-82,"64220","STRA6"
"ENSG00000117592.9",6797.21259193724,-1.49215035436945,0.0772637708158925,1.76687378498521e-83,5.27008279570896e-81,"9588","PRDX6"
"ENSG00000230316.7",151.683324372807,9.19789661458253,0.517427800225876,2.33603593572176e-83,6.88275953744362e-81,"154860","FEZF1-AS1"
"ENSG00000228705.2",74.8566843953419,6.15623368574689,0.324132959969465,1.36615227667482e-82,3.97665530174261e-80,"100652730","LINC00659"
"ENSG00000088992.18",1885.53000977943,4.55506082154893,0.241136755658997,3.19154575771215e-82,9.17949351265781e-80,"54997","TESC"
"ENSG00000115363.14",313.275116609576,3.77357772826935,0.199482436402993,9.2891503298813e-82,2.64030437611685e-79,"84141","EVA1A"
"ENSG00000127423.11",179.185141423359,2.15878040615929,0.113538417415097,1.28095518413839e-81,3.59859037776553e-79,"79000","AUNIP"
"ENSG00000228742.11",59.6194836424445,6.6712560676757,0.352724441362171,2.51786204212332e-81,6.99213183191946e-79,"111216280","LINC02577"
"ENSG00000105219.10",187.705197985114,4.8560383616491,0.258841405303355,1.13178066896776e-80,3.10725238207513e-78,"79935","CCNP"
"ENSG00000158106.14",938.522539568132,3.2743652512035,0.174035353584507,1.52649812632085e-80,4.14384210470918e-78,"114822","RHPN1"
"ENSG00000125485.17",707.84609966321,1.08180811236583,0.0572805560309048,1.34293792830774e-79,3.60504226087945e-77,"64794","DDX31"
"ENSG00000091651.9",530.088734046885,1.95619396490389,0.104485788396541,3.69202895104481e-79,9.69558907143943e-77,"23594","ORC6"
"ENSG00000204869.8",78.2869556547818,5.68343354158883,0.30681710480848,3.68193204984757e-79,9.69558907143943e-77,"444882","IGFL4"
"ENSG00000179163.12",3236.35640284603,-1.85359025546875,0.098778136919416,3.83508359813605e-79,9.96296986354484e-77,"2517","FUCA1"
"ENSG00000138744.16",1269.31225944096,-2.18175609912057,0.116226429956703,4.32633783413802e-79,1.11196087311462e-76,"27163","NAAA"
"ENSG00000197905.10",978.424970788612,2.24608184610088,0.120448333688293,1.03926842380792e-78,2.64302369675782e-76,"7004","TEAD4"
"ENSG00000099953.10",5575.35059572655,4.33722637702563,0.23267239242747,1.10752605938772e-78,2.78727391612577e-76,"4320","MMP11"
"ENSG00000176472.10",125.521321155289,-2.01732147997537,0.107964717818994,2.47811856843081e-78,6.17230356838025e-76,"284346","ZNF575"
"ENSG00000169247.14",516.055292567864,3.42668396166292,0.185897995077587,8.80776387095085e-78,2.17138341961401e-75,"79628","SH3TC2"
"ENSG00000070882.13",1389.89439255109,1.79554640727335,0.09749748328748,1.30516514895399e-76,3.18513030290185e-74,"26031","OSBPL3"
"ENSG00000147883.12",889.887009145125,-3.31006606198205,0.179164697085577,1.70875614478633e-76,4.12835484580376e-74,"1030","CDKN2B"
"ENSG00000104267.10",5561.95721192738,-4.75113651699965,0.256579755354895,2.25769777221094e-76,5.40059189867489e-74,"760","CA2"
"ENSG00000251026.2",31.5361333653726,8.50108444778746,0.682133104935743,2.63916534735906e-76,6.25119948943086e-74,NA,"LINC02163"
"ENSG00000168748.14",318.795872762326,-5.70005583478707,0.30787069141877,2.95442506362582e-76,6.92999121720386e-74,"766","CA7"
"ENSG00000159176.14",9885.55808804657,-2.25868416355477,0.122938331312741,6.70615712697915e-76,1.55789188642131e-73,"1465","CSRP1"
"ENSG00000224321.1",20.7122195483953,-3.19854701124491,0.173842700948347,7.07877464082288e-76,1.62879233640268e-73,NA,"RPL12P14"
"ENSG00000138600.10",2192.39621804338,-1.62863813888465,0.0886199746146262,7.98755989682496e-76,1.8205608217669e-73,"84888","SPPL2A"
"ENSG00000186007.10",109.736999995167,6.86503762328378,0.377988388731019,8.09829656335092e-76,1.82854995299587e-73,"93273","LEMD1"
"ENSG00000067113.17",770.357109168383,-1.92901601532618,0.105036819168069,1.06606464234652e-75,2.3848260888048e-73,"8611","PLPP1"
"ENSG00000165806.21",2582.85006891066,-1.77137369721551,0.0966011997890019,1.69547174624895e-75,3.7580364577408e-73,"840","CASP7"
"ENSG00000172594.13",905.224411896121,-2.65753395236621,0.144943731921999,1.89494591707103e-75,4.16199030513056e-73,"10924","SMPDL3A"
"ENSG00000155324.10",637.121422659056,-1.6644122318781,0.0911345129375439,7.36094423774502e-75,1.60216588093621e-72,"65983","GRAMD2B"
"ENSG00000186451.2",37.0289692607843,3.5031145758328,0.19375161904506,8.72907909576851e-75,1.88298706208721e-72,"353324","SPATA12"
"ENSG00000078114.19",3189.19463094695,2.37269024691671,0.130896686528463,1.2688862942634e-74,2.71294627162866e-72,"10529","NEBL"
"ENSG00000149218.5",1914.2630537114,-1.65572981612318,0.0910686142480797,2.6496015895149e-74,5.61529600023508e-72,"23052","ENDOD1"
"ENSG00000181085.15",200.50088462533,4.33750415153075,0.241095898678071,2.95266395950803e-74,6.2031618488447e-72,"225689","MAPK15"
"ENSG00000131188.12",370.455164124341,3.51431594667586,0.194588707612628,3.34547513733838e-74,6.96781718259441e-72,"80758","PRR7"
"ENSG00000187091.14",783.143469753323,-2.32713170524964,0.128307687702421,4.47740945768317e-74,9.24565918783122e-72,"5333","PLCD1"
"ENSG00000120708.17",30966.7489057699,3.19182521751039,0.177362872808966,5.0556793810633e-74,1.03512893090245e-71,"7045","TGFBI"
"ENSG00000114656.12",212.608311242218,2.85282771208571,0.158585625078785,6.26654566686162e-74,1.27226675051577e-71,"57501","CFAP92"
"ENSG00000234602.9",36.8055146846077,3.91337043340679,0.2178050952271,2.15404789894762e-73,4.33681643654788e-71,"345643","MCIDAS"
"ENSG00000187699.10",595.417785485166,-3.5915058470598,0.198687523560199,2.82756817142056e-73,5.64578901004304e-71,"84281","C2orf88"
"ENSG00000105948.13",309.8243194188,1.68815118333102,0.0938464030525259,3.64420984312947e-73,7.16902812777993e-71,"79989","TTC26"
"ENSG00000179546.4",306.678643258348,2.71069241004826,0.24244741350296,3.64979494915949e-73,7.16902812777993e-71,"3352","HTR1D"
"ENSG00000011426.11",1837.95091755273,2.07291658333301,0.11541607771461,3.77420834885988e-73,7.35361884745603e-71,"54443","ANLN"
"ENSG00000119950.21",1548.0906792164,-1.6637833989356,0.0923108825182787,5.13723836138982e-73,9.92925430489424e-71,"4601","MXI1"
"ENSG00000158158.12",3063.39711925074,-1.74279641723546,0.0967315967329187,6.28905145719948e-73,1.2059006603646e-70,"26504","CNNM4"
"ENSG00000187097.13",2444.00027446403,-2.6247100567645,0.145684678696569,7.69096528684258e-73,1.46310016795368e-70,"957","ENTPD5"
"ENSG00000213468.7",139.337520381599,5.54292071005468,0.31317110470979,1.34259319702364e-72,2.53414465938211e-70,"286467","FIRRE"
"ENSG00000253958.2",869.398477872937,-3.00024442654103,0.167064581903044,1.92329845093884e-72,3.60208454067305e-70,"137075","CLDN23"
"ENSG00000065325.13",59.3187386655744,-3.91082963149892,0.217613944410586,1.9978483350238e-72,3.71292429032115e-70,"9340","GLP2R"
"ENSG00000226320.6",78.4471035691862,7.68998419557613,0.407581476199021,2.40425466323082e-72,4.4341063102028e-70,"101928114","LINC01811"
"ENSG00000135245.10",950.613215965559,2.43898109087718,0.136940559569909,3.93084751479749e-72,7.19464211799299e-70,"29923","HILPDA"
"ENSG00000131389.17",3811.97888609593,2.73313804969807,0.153180700793002,4.24494368047856e-72,7.71111573837308e-70,"6533","SLC6A6"
"ENSG00000091127.14",1083.62985405672,1.65148456699971,0.0923777768901143,5.55818041838104e-72,1.00213163364243e-69,"54517","PUS7"
"ENSG00000125630.16",1540.91741853425,1.17368086483035,0.0655247296980835,5.95229925563667e-72,1.06524111123098e-69,"84172","POLR1B"
"ENSG00000145506.14",803.461576791815,4.21936175529808,0.239283960875862,6.0185745259795e-72,1.06918206285048e-69,"85409","NKD2"
"ENSG00000065600.13",367.969570677786,1.49875822962803,0.0839429925897595,6.10753494943573e-72,1.07706601736034e-69,"55248","PACC1"
"ENSG00000128683.14",117.401087044181,5.60260623690056,0.317596103548574,9.46829684828124e-72,1.65763805691648e-69,"2571","GAD1"
"ENSG00000123485.12",839.643871373262,1.66845155375501,0.0938075790839004,1.68362383493751e-71,2.92635624835182e-69,"55355","HJURP"
"ENSG00000161533.12",3784.47220657006,-1.66071969825189,0.0934813430942205,1.73365500274484e-71,2.99179320473681e-69,"51","ACOX1"
"ENSG00000196260.5",104.803160066467,7.4759535212965,0.422498701948771,1.93181378780519e-71,3.31011497257967e-69,"389376","SFTA2"
"ENSG00000198535.5",869.85232159235,4.2431671413994,0.241300841439412,3.49752903877133e-71,5.95072546314896e-69,"145741","C2CD4A"
"ENSG00000073734.10",43.026925121862,-5.31664568818921,0.297811830787311,3.64924129619896e-71,6.165431448683e-69,"8647","ABCB11"
"ENSG00000169035.12",196.819176383994,8.60546772639951,0.478324009794825,4.89560844005447e-71,8.21374304942472e-69,"5650","KLK7"
"ENSG00000111846.19",124.114748340726,-3.77733517393251,0.212525892823627,6.75958839755997e-71,1.12628728058654e-68,"2651","GCNT2"
"ENSG00000233532.6",77.1480314296401,7.18333138050534,0.414649173858616,1.15044965486669e-70,1.90375778503968e-68,"728192","LINC00460"
"ENSG00000146858.8",259.271070514417,2.10275092821719,0.119824791785863,6.13221514729332e-70,1.00785250311977e-67,"92092","ZC3HAV1L"
"ENSG00000164932.13",1006.80590585039,3.77927681196705,0.218034734559003,1.53226593316952e-69,2.50132060441727e-67,"115908","CTHRC1"
"ENSG00000152669.9",346.475662674088,2.95101005140442,0.169441948260957,2.01008912362256e-69,3.25931229709538e-67,"10309","CCNO"
"ENSG00000158467.16",3840.61228267199,-2.67776655200929,0.152605069354616,2.40736818131487e-69,3.87746768403782e-67,"23382","AHCYL2"
"ENSG00000165406.16",1192.03413101521,-1.46238165864928,0.0834407738064787,3.97385074388076e-69,6.35816119020921e-67,"220972","MARCHF8"
"ENSG00000254560.6",88.5960195830936,4.78608992491305,0.277158797510515,5.12313575333212e-69,8.14308946055947e-67,"103695435","BBOX1-AS1"
"ENSG00000057704.13",997.053486773436,-2.46779059189821,0.141082936498091,6.3665529105273e-69,1.00516391869079e-66,"57458","TMCC3"
"ENSG00000186198.4",358.672143539656,-4.18158251747828,0.238511318113015,6.40708789231714e-69,1.00516391869079e-66,"123264","SLC51B"
"ENSG00000168060.16",270.164787310607,-3.49196754726005,0.199425943473242,6.50112057540653e-69,1.01333595549562e-66,"10004","NAALADL1"
"ENSG00000179431.7",171.276474456509,2.92630063053845,0.168953342777426,7.11933492503302e-69,1.10258417813332e-66,"24147","FJX1"
"ENSG00000196950.14",1319.80616171414,1.91024918434473,0.109565976240217,1.01470049842239e-68,1.56147541668056e-66,"57181","SLC39A10"
"ENSG00000165376.11",5615.89304072993,5.37715316390253,0.313203067533295,1.95015156580438e-68,2.98200391328063e-66,"9075","CLDN2"
"ENSG00000181652.19",149.880327325585,3.50086121910737,0.203244102206166,3.20042835649816e-68,4.86304082345884e-66,"285973","ATG9B"
"ENSG00000134827.8",791.17697478991,7.32335039868946,0.420554696124824,3.26103288067794e-68,4.92415964982369e-66,"6947","TCN1"
"ENSG00000135549.15",695.27316495322,-3.9211657437886,0.225097153044958,3.90138119945906e-68,5.8544950173249e-66,"5570","PKIB"
"ENSG00000078804.13",1959.12908185052,-2.59133674118007,0.149086554104087,4.43814491903252e-68,6.61886303974233e-66,"58476","TP53INP2"
"ENSG00000212993.5",186.673967450379,4.54048075966904,0.264512129971869,4.59009611318888e-68,6.80347988310695e-66,"5462","POU5F1B"
"ENSG00000117877.11",225.352242348705,1.85341362977113,0.10706018606213,4.69400023023943e-68,6.91506375381613e-66,"10849","POLR1G"
"ENSG00000155545.20",1332.73768010637,-1.98590781265743,0.114397601173373,5.0818271525117e-68,7.4410269093747e-66,"166968","MIER3"
"ENSG00000130826.18",4876.6748737563,1.44651384516278,0.0831954022073225,7.3448092618493e-68,1.06897946847156e-65,"1736","DKC1"
"ENSG00000189129.14",80.0112212658607,-2.60397950781901,0.150247125106992,1.13364673644601e-67,1.64005420075064e-65,"219348","PLAC9"
"ENSG00000173557.15",172.715775607751,3.38905654659244,0.197726200174507,1.33205817290843e-67,1.91562651532546e-65,"339778","FAM166C"
"ENSG00000168079.17",368.894220551151,-4.79285571402426,0.275865055154679,1.41312051714508e-67,2.02017702332693e-65,"286133","SCARA5"
"ENSG00000171388.12",317.389911717846,3.13443613948033,0.183038270062812,1.54961164977862e-67,2.18939283383926e-65,"8862","APLN"
"ENSG00000232956.9",919.786114273427,1.79333924035013,0.103964160495815,1.54391947950765e-67,2.18939283383926e-65,"285958","SNHG15"
"ENSG00000249859.12",668.82346221399,3.17964714968942,0.184896604204174,1.62882976947287e-67,2.28793762967817e-65,"5820","PVT1"
"ENSG00000168309.18",161.654368678204,-3.48070667830728,0.201002268953275,1.89970308772729e-67,2.65299575719603e-65,"11170","FAM107A"
"ENSG00000125648.15",2743.24013326312,-1.77557879169723,0.102991022564437,2.31063753384608e-67,3.20833349527134e-65,"79085","SLC25A23"
"ENSG00000107937.19",2300.63548404023,1.09288746497542,0.0632402421575199,3.00212770629839e-67,4.14465173623823e-65,"23560","GTPBP4"
"ENSG00000196584.3",298.590015034151,2.05795465574364,0.119739705835354,3.54734296336561e-67,4.86953443152916e-65,"7516","XRCC2"
"ENSG00000095303.17",789.418656948098,-2.91034676218008,0.168651484891186,4.58125372078247e-67,6.25328191492115e-65,"5742","PTGS1"
"ENSG00000117682.17",1351.21327096796,-1.25277582316515,0.0725636144517115,4.73833122118022e-67,6.4313529384109e-65,"79947","DHDDS"
"ENSG00000151388.11",729.616471843303,3.40662409826384,0.19898906857776,5.18942643077337e-67,7.00427612108852e-65,"81792","ADAMTS12"
"ENSG00000171227.7",832.462185785991,-3.15822023216069,0.183095212936247,5.46187818328117e-67,7.33105427267073e-65,"140738","TMEM37"
"ENSG00000131019.11",201.525175596174,2.16332777590714,0.126375808325048,5.63609404103602e-67,7.52309569234421e-65,"79465","ULBP3"
"ENSG00000101224.17",5418.54307263995,2.13031714161993,0.124090640884339,6.86348511357204e-67,9.11108793098354e-65,"994","CDC25B"
"ENSG00000006327.14",1895.00216828177,2.38805116098789,0.139534700835656,6.96694207281221e-67,9.1978863649805e-65,"51330","TNFRSF12A"
"ENSG00000141570.11",526.992836641579,1.66231684447196,0.0967870397235378,7.05963936115653e-67,9.26961342204031e-65,"57332","CBX8"
"ENSG00000198759.12",117.228017902896,3.40787294727504,0.199772482936828,7.32178919610552e-67,9.56186091772484e-65,"25975","EGFL6"
"ENSG00000015413.9",8613.29001376533,2.12396328418446,0.310536535263549,1.47676194106448e-66,1.91820260731816e-64,"1800","DPEP1"
"ENSG00000124571.18",2340.66846757874,1.22012262426994,0.0709710813921697,1.55870538878253e-66,2.0138140210153e-64,"57510","XPO5"
"ENSG00000167074.15",674.19950274191,-1.87865690890434,0.109463006638644,2.21551041946356e-66,2.84716658160849e-64,"7008","TEF"
"ENSG00000100003.18",223.052147097073,1.63185977687537,0.13518745072245,2.85666911039497e-66,3.65169977286468e-64,"23541","SEC14L2"
"ENSG00000141434.12",165.625116763049,-5.62249709272406,0.326701753297537,3.6788719807537e-66,4.67797616078997e-64,"4225","MEP1B"
"ENSG00000165480.16",850.306776608355,2.03665463824487,0.119453945105354,4.71193983970273e-66,5.96023384959256e-64,"221150","SKA3"
"ENSG00000104312.8",917.783225228171,1.57452311706051,0.0922793732945996,5.13489695555726e-66,6.46141200240956e-64,"8767","RIPK2"
"ENSG00000110887.8",15.1333778864344,-5.73092717189504,0.334525941823694,6.64757208574271e-66,8.3215202897173e-64,"1610","DAO"
"ENSG00000152642.11",2043.32123853767,-1.51152882960081,0.08839463070218,6.99421927570697e-66,8.7103266856227e-64,"23171","GPD1L"
"ENSG00000133800.9",220.350524577832,-4.14513972058219,0.242533087248009,8.5238695493664e-66,1.05608558109073e-63,"10894","LYVE1"
"ENSG00000112877.8",356.997569360633,1.9715989857403,0.115995273971918,8.65640764767442e-66,1.0670347386113e-63,"55722","CEP72"
"ENSG00000229404.6",67.618962374967,6.10573637577841,0.363308869403812,2.4760674358807e-65,3.0366390482679e-63,"170425","LINC00858"
"ENSG00000006118.15",1365.63483542112,2.59441563768497,0.153201590459179,2.88308107407411e-65,3.51794135099144e-63,"54972","TMEM132A"
"ENSG00000134028.14",1517.88188804641,-3.60741395942103,0.211954111192914,3.34051104919709e-65,4.05561542455285e-63,"27299","ADAMDEC1"
"ENSG00000158055.16",167.102842424959,3.71607966591527,0.221390558169836,4.43219960374723e-65,5.35409712132665e-63,"57822","GRHL3"
"ENSG00000138193.16",1067.85079814181,-2.05904842119261,0.121367296407361,4.91165885530254e-65,5.90376507184624e-63,"51196","PLCE1"
"ENSG00000240204.3",58.429338502792,4.03489528369892,0.24038749901841,6.52267121423472e-65,7.80137309583717e-63,"100287482","SMKR1"
