"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"8647",45.5478261507409,-3.62856960158556,0.487985798155425,8.16430850449466e-17,1.70600759790808e-15,"8647","ABCB11"
"4064",201.067742114928,-1.4962241386169,0.185121550232832,8.2058561296437e-17,1.71285153402798e-15,"4064","CD180"
"51602",2249.10465828404,1.1694942216778,0.143906140302788,8.22384878602958e-17,1.71476932663732e-15,"51602","NOP58"
"7283",1233.62488688835,1.3002539332827,0.160281440022307,8.2369959145152e-17,1.71567374796988e-15,"7283","TUBG1"
"81607",450.489086012276,1.76884272187411,0.222126942133198,8.32923146500255e-17,1.73303186731757e-15,"81607","NECTIN4"
"84623",42.4093156923186,-1.87223916473918,0.233834320285295,8.46121720704201e-17,1.75861478236012e-15,"84623","KIRREL3"
"140564",205.712969224428,-1.32996102873246,0.164534214670066,8.62593931600908e-17,1.79093995926734e-15,"140564","APOBEC3D"
"101929007",125.505578073728,-3.76766839404154,0.519417165742977,8.77632219616301e-17,1.82022230852263e-15,"101929007","LOC101929007"
"5366",197.282395333423,1.99309235763144,0.254974494879156,8.80017097139922e-17,1.8232269113617e-15,"5366","PMAIP1"
"51110",528.776850221497,1.35066156324074,0.168058473631245,8.89412539807007e-17,1.83937475332907e-15,"51110","LACTB2"
"643008",241.01997443384,-2.16432464569186,0.278238333919219,8.8970013742541e-17,1.83937475332907e-15,"643008","SMIM5"
"645784",182.801463202629,-2.59600456681672,0.33615639889547,9.17482386031176e-17,1.89480057984699e-15,"645784","ANKRD36BP2"
"10309",280.770917915689,2.67437931057019,0.344193739842395,9.22112968853476e-17,1.90234640555312e-15,"10309","CCNO"
"107985031",40.7933818701142,-1.59717799737636,0.198899676842768,9.26140993301727e-17,1.90863448090488e-15,"107985031","LOC107985031"
"126",8603.92603877199,-3.50310281744318,0.478242101936751,9.37381681934027e-17,1.92975774372782e-15,"126","ADH1C"
"7291",204.867566402951,2.34304243619259,0.30919681995987,9.56976313203705e-17,1.96801623016285e-15,"7291","TWIST1"
"634",7200.86102396697,-1.76863563570283,0.222875406501512,9.59173156880464e-17,1.97045329432986e-15,"634","CEACAM1"
"699",594.498959653855,1.72694213095936,0.21848432216304,1.00895557550276e-16,2.06835892978066e-15,"699","BUB1"
"3589",181.04885356749,3.30512942603483,0.472104773534577,1.01549290612886e-16,2.07957143500101e-15,"3589","IL11"
"1804",35.6382120827102,-3.13083991304295,0.418786620663113,1.05202908012788e-16,2.1521288167532e-15,"1804","DPP6"
"105373656",22.020596532625,-3.24562331429668,0.423600742508498,1.06882737552048e-16,2.18419865039469e-15,"105373656","LINC02993"
"5268",862.057044833887,3.10744540349052,0.410872865383419,1.07202749819428e-16,2.18844187917543e-15,"5268","SERPINB5"
"1820",1084.67654796597,1.91672039445533,0.242546054363607,1.07478227802327e-16,2.19176804863908e-15,"1820","ARID3A"
"26960",107.136320967501,-2.65505313088825,0.340452153675173,1.08324214859611e-16,2.20670929329595e-15,"26960","NBEA"
"80274",377.415891567913,-2.16639712027683,0.281740628790859,1.09865038653038e-16,2.23575927666449e-15,"80274","SCUBE1"
"101929531",95.4360480236908,-2.56561070140907,0.337530327476732,1.12476370138397e-16,2.2865107603813e-15,"101929531","LINC01871"
"140",223.480646910958,-1.85630045026152,0.233071118827581,1.16583936575674e-16,2.36754136059568e-15,"140","ADORA3"
"2785",52.9342926711407,-1.37164706418052,0.170395118255993,1.21848167034341e-16,2.46929558063869e-15,"2785","GNG3"
"55257",1062.13533036638,1.35297378401448,0.16865343911145,1.21778973096293e-16,2.46929558063869e-15,"55257","MRGBP"
"105370337",19.3194213375311,2.14009788422436,0.270671009949011,1.25598165413069e-16,2.54264477278536e-15,"105370337","LOC105370337"
"23397",497.101179201069,1.68860281162193,0.213199524851359,1.26147848663152e-16,2.55112082317225e-15,"23397","NCAPH"
"10320",504.377295273034,-1.65384792185589,0.206749783941747,1.29023332819271e-16,2.60656577453869e-15,"10320","IKZF1"
"5558",367.185360636257,1.15196583120944,0.141736644096085,1.32308198867984e-16,2.67015769218031e-15,"5558","PRIM2"
"148823",18.0328744419085,-2.0926872879949,0.261360028728605,1.37572156933691e-16,2.7735173460493e-15,"148823","GCSAML"
"5631",835.735192416575,1.27490878321303,0.160395074071249,1.446800564011e-16,2.91379948129413e-15,"5631","PRPS1"
"5837",102.268872167732,-2.21256416979849,0.291219548456059,1.44944275506094e-16,2.91610512962933e-15,"5837","PYGM"
"284346",325.133091960887,-1.58321701285673,0.1988599944965,1.47368458349904e-16,2.96181705507159e-15,"284346","ZNF575"
"9933",1340.9955903148,1.37584796142403,0.171905427269281,1.58061965113928e-16,3.17346058824097e-15,"9933","PUM3"
"151887",2323.40516951333,-1.98230218013338,0.261338909155374,1.59476603585606e-16,3.19856524699246e-15,"151887","CCDC80"
"57554",19.8036824342235,-2.33077127136147,0.299989117359644,1.62613283894222e-16,3.25812109448557e-15,"57554","LRRC7"
"1271",151.439985207157,-4.00685156076836,0.546879343304529,1.64114835201674e-16,3.28482673746413e-15,"1271","CNTFR"
"5152",4684.12860060896,-3.1212100216878,0.439050665245706,1.68984242931565e-16,3.37535192932536e-15,"5152","PDE9A"
"728498",39.0918481940894,-1.27892541938697,0.159537590885675,1.73335236524693e-16,3.45871283946557e-15,"728498","GOLGA8H"
"2904",129.434591545165,2.42384412534653,0.323352296470933,1.81535997449287e-16,3.61494228049576e-15,"2904","GRIN2B"
"1515",292.66810913948,1.88817586048761,0.243737181142256,1.84047049089306e-16,3.66120151278268e-15,"1515","CTSV"
"6533",908.855446154837,2.22507389387637,0.287872565997491,1.88796420599001e-16,3.74802272290066e-15,"6533","SLC6A6"
"57655",3405.30456586935,1.23943869848091,0.154364392289847,1.88731007783134e-16,3.74802272290066e-15,"57655","GRAMD1A"
"4495",9844.2587084904,-3.33568935399306,0.449346541118679,1.89817788066448e-16,3.76446173380253e-15,"4495","MT1G"
"165530",31.9867984726677,-2.75786860202393,0.361560242558436,1.90220880155105e-16,3.76861814956325e-15,"165530","CLEC4F"
"11156",2200.91056066152,2.53289177514786,0.334739238461895,1.92285201037873e-16,3.80564460387457e-15,"11156","PTP4A3"
"26112",1315.60303729429,-1.77578565895043,0.229076976418454,1.9248563158559e-16,3.80574383261864e-15,"26112","CCDC69"
"51285",609.783745422849,-1.63021494846479,0.206685983636943,1.96380485524461e-16,3.87881334238223e-15,"51285","RASL12"
"100506388",17.717969299454,-2.19601893020263,0.278444514594518,1.983396166046e-16,3.91354005407759e-15,"100506388","RPH3AL-AS1"
"3552",58.2936575141641,3.6624174499058,0.493563101773843,2.03103201198422e-16,4.00347656208429e-15,"3552","IL1A"
"6691",144.716994359731,-3.67709356259356,0.516701760452047,2.10807782668441e-16,4.15114415315257e-15,"6691","SPINK2"
"317649",775.934715516518,-1.17475708096065,0.14651023842055,2.14249430235332e-16,4.214654195791e-15,"317649","EIF4E3"
"105369370",136.319259596548,3.36360127421064,0.461909558271865,2.16758250653351e-16,4.25970426990315e-15,"105369370","LOC105369370"
"284751",19.3245058593551,2.69665925906904,0.345715948190437,2.2260201276757e-16,4.3701352808956e-15,"284751","LINC01270"
"2893",19.4721366138295,-2.63325145505765,0.340268016620578,2.26419901020298e-16,4.44061185535781e-15,"2893","GRIA4"
"563",2169.60081457997,2.97896826591379,0.402910814864588,2.33722713265317e-16,4.57922519199401e-15,"563","AZGP1"
"8535",1516.12874263124,1.75317263695772,0.225321259178824,2.34998656469893e-16,4.59959681884539e-15,"8535","CBX4"
"5579",383.116260870508,-1.74681558219145,0.224796784249986,2.38378783575411e-16,4.66107109450917e-15,"5579","PRKCB"
"55179",257.283152528557,1.00691777813149,0.12505210854275,2.46688269259811e-16,4.81871017435789e-15,"55179","FAIM"
"974",708.56962426044,-2.75565402818553,0.356829080927113,2.50362787156541e-16,4.8855864527792e-15,"974","CD79B"
"4148",25.8864437354993,2.28575668316953,0.290505924088883,2.68429518629323e-16,5.23289777307915e-15,"4148","MATN3"
"962",705.545132777986,-1.77349960038666,0.225611685788991,2.76815086155585e-16,5.39097380288002e-15,"962","CD48"
"22904",5261.068877065,1.11682172834772,0.139909043298923,2.8883244143595e-16,5.61939240456057e-15,"22904","SBNO2"
"2494",684.133800744073,-2.08646025147772,0.26927280348748,2.94026297696063e-16,5.71473268226629e-15,"2494","NR5A2"
"126259",174.465002815936,-2.5872285385984,0.343864537290157,2.97116833874526e-16,5.76904321007617e-15,"126259","TMIGD2"
"101929733",16.2856765339942,-3.06374101874723,0.402579802807247,2.99935173539295e-16,5.81796564210932e-15,"101929733","LINC01954"
"105375987",44.5103127896171,-3.98152264054474,0.56118360051379,3.09783528531824e-16,6.00301912254454e-15,"105375987","LOC105375987"
"695",206.08625883325,-1.37385470098882,0.172711828467138,3.13064610961089e-16,6.06056987919206e-15,"695","BTK"
"939",669.302287839257,-1.53780324872538,0.194268389355476,3.16425396909231e-16,6.11347679048341e-15,"939","CD27"
"81793",46.8362401860123,-2.06451468109882,0.268170346449659,3.20226569215451e-16,6.18078536716641e-15,"81793","TLR10"
"5105",5842.29740434265,-2.99643426396291,0.415795680060027,3.52101167731498e-16,6.7892774669019e-15,"5105","PCK1"
"22915",328.026694775917,-2.76699816063553,0.370517169077801,3.53415216768734e-16,6.80114757566313e-15,"22915","MMRN1"
"81855",1022.73314592901,1.13741371305867,0.142676127359164,3.57044770263755e-16,6.86421214302728e-15,"81855","SFXN3"
"29798",107.59437590733,1.58815398362167,0.202147122340719,3.60281856715709e-16,6.91961455575782e-15,"29798","LINC03124"
"6678",20402.1411137852,1.65168725081232,0.214297332204185,3.62311849324861e-16,6.95174705970608e-15,"6678","SPARC"
"158062",58.0304134787263,-3.35675027459904,0.448837738717052,3.83557252420939e-16,7.35214319970255e-15,"158062","LCN6"
"125058",2005.2718718499,1.13211216978368,0.142439414484379,3.83959812079089e-16,7.35262275343191e-15,"125058","TBC1D16"
"92949",281.813392636021,-2.29390893205804,0.305599676315206,3.88781878527819e-16,7.43764939521539e-15,"92949","ADAMTSL1"
"167838",42.363729991825,-1.93642122502827,0.249282414216171,3.94384107361396e-16,7.5374195199835e-15,"167838","TXLNB"
"154661",78.0231572737856,-2.04894990208904,0.261909560459472,3.95424220841782e-16,7.54988892244481e-15,"154661","RUNDC3B"
"105378918",20.1896730515977,-2.54868581493197,0.332756618150762,4.07351142299729e-16,7.76999363005605e-15,"105378918","LOC105378918"
"286827",169.715981805551,1.27325237525904,0.16050037117261,4.4508517924505e-16,8.48144213874496e-15,"286827","TRIM59"
"9966",227.932077028921,1.84252147469037,0.237054532410295,4.47701855939179e-16,8.52296543931134e-15,"9966","TNFSF15"
"2920",667.353959189854,2.70275360531694,0.360924410314475,4.54315676914415e-16,8.64042754678537e-15,"2920","CXCL2"
"282996",31.8619019887326,-2.29808818946005,0.299554481448483,5.24929927281489e-16,9.963947693769e-15,"282996","RBM20"
"29841",102.884855918565,2.45260089839315,0.330544562074536,5.26395949555142e-16,9.98204587885724e-15,"29841","GRHL1"
"57556",1118.04528572704,-2.37372847121326,0.317120097836467,5.28677459809024e-16,1.0015557908347e-14,"57556","SEMA6A"
"56648",139.454835720804,1.33682699644706,0.170621705696401,5.54755210304367e-16,1.04993758218441e-14,"56648","EIF5A2"
"1393",17.6922189570732,-2.46612218657999,0.320910810154318,5.55553504205344e-16,1.05042762081544e-14,"1393","CRHBP"
"185",38.8738679304543,-3.29302514347536,0.487502640668694,5.5634782212528e-16,1.05090919843742e-14,"185","AGTR1"
"105379132",23.320495081842,-2.61380035032894,0.345445573396269,5.57273598987046e-16,1.05163792056906e-14,"105379132","SEMA6A-AS2"
"151507",122.346480877405,1.42283123790307,0.182762146139574,5.65107814404316e-16,1.06538961137697e-14,"151507","MSL3B"
"10666",80.0320586559433,-1.42702785922826,0.181848066798759,5.80812913794403e-16,1.0939392162617e-14,"10666","CD226"
"101929107",18.6691478498819,-2.15162398822147,0.278707478601792,5.81965908745213e-16,1.09505179447469e-14,"101929107","SYNE3-AS1"
"105369504",392.235971252827,-3.58861815641056,0.502776517123035,5.82811566896243e-16,1.09558448506799e-14,"105369504",NA
"9290",118.290241768252,-2.23534056611667,0.291023649573481,5.83379127663281e-16,1.09559387765115e-14,"9290","GPR55"
"91851",505.894162655633,-3.34223790763689,0.481664975539098,5.92961529871374e-16,1.11251693586175e-14,"91851","CHRDL1"
"120406",1024.67759990503,-2.99178385966189,0.410364151995375,5.94176547110277e-16,1.11372360490593e-14,"120406","NXPE2"
"1116",1144.70331350015,3.38223907707639,0.491664886573386,6.38752832010744e-16,1.19612609648166e-14,"1116","CHI3L1"
"101927931",87.2963465698012,-2.96306114574766,0.396550715501449,6.69095414037704e-16,1.2505406130887e-14,"101927931","LINC01480"
"6414",10257.6453238511,-2.24539122643929,0.301929127559516,6.71679606270397e-16,1.2541668583045e-14,"6414","SELENOP"
"729",13.9335881367862,-2.97462563474647,0.402281068939399,6.81862451492437e-16,1.27196084701295e-14,"729","C6"
"79368",73.3219463351643,-2.5403629784139,0.343202928924545,7.11863838951366e-16,1.32665533622755e-14,"79368","FCRL2"
"3832",736.530894698034,1.19472496591884,0.15230607945401,7.30924724431224e-16,1.36087562220823e-14,"3832","KIF11"
"22934",1583.27268636278,1.03753437619256,0.132110169458485,7.38122193704347e-16,1.37296367931157e-14,"22934","RPIA"
"26147",1164.01172616214,1.27703525676364,0.162194180038224,7.52523475252734e-16,1.39841552295296e-14,"26147","PHF19"
"84951",1394.8842474887,3.13825987088333,0.455597931563477,7.54246165675268e-16,1.40028065553154e-14,"84951","TNS4"
"23234",789.572752450885,1.06163943210456,0.134202863980145,7.84669021610874e-16,1.45398945726658e-14,"23234","DNAJC9"
"1033",613.716610971632,1.76391709037233,0.228959931683922,8.11264087843751e-16,1.50184107516702e-14,"1033","CDKN3"
"140838",186.902950467113,1.19429211797076,0.152380777454506,8.13486834121841e-16,1.50452574496893e-14,"140838","NANP"
"54884",4575.1333270708,-1.36954729964461,0.175070978413441,8.54458993045672e-16,1.57880349995868e-14,"54884","RETSAT"
"79799",1072.00717439734,-3.6093838331929,0.546169285153516,8.81243736651673e-16,1.62675087879539e-14,"79799","UGT2A3"
"55640",370.219485440848,-1.58126328468574,0.206019129283887,9.0811208098333e-16,1.67476162662409e-14,"55640","FLVCR2"
"2185",2613.49256292207,-1.05119605053765,0.133828235549406,9.4457833022905e-16,1.74036546652893e-14,"2185","PTK2B"
"105374879",25.7511210328241,3.10104378574351,0.405462557981277,9.48078097380571e-16,1.74516266034845e-14,"105374879","LOC105374879"
"80727",6349.662744644,2.04865429652237,0.272340640188114,9.58336763235517e-16,1.76238040264511e-14,"80727","TTYH3"
"1846",701.169015449109,2.86390332928856,0.406610527755033,9.62557509843082e-16,1.76847240605604e-14,"1846","DUSP4"
"647219",85.8240152454406,3.9941857742073,0.55983054091121,9.72348152827813e-16,1.7847766518682e-14,"647219","ASCL5"
"5557",316.974851946111,1.21153952181629,0.154590161792532,9.95309992511947e-16,1.82348655730669e-14,"5557","PRIM1"
"8659",1028.60426815187,1.70258090424658,0.220565278925718,1.00104696896055e-15,1.83227346997244e-14,"8659","ALDH4A1"
"6285",245.960227989587,-1.94813745382117,0.255954258448238,1.00263758053718e-15,1.83346167896353e-14,"6285","S100B"
"1511",616.776423631011,-3.32668465776104,0.471128453650175,1.01177503831194e-15,1.84843516614682e-14,"1511","CTSG"
"80736",18924.320713485,-1.46941601352822,0.19090681651571,1.01366498860153e-15,1.85015235735846e-14,"80736","SLC44A4"
"114783",615.571778852938,2.32301784276073,0.303305711883563,1.03518072560708e-15,1.88765399168519e-14,"114783","LMTK3"
"8318",572.948477396073,1.75825448323743,0.229108969392289,1.05091217834861e-15,1.91454767758084e-14,"8318","CDC45"
"933",293.342849703286,-2.36348430594153,0.314429906024829,1.07183372460574e-15,1.95083755015858e-14,"933","CD22"
"80728",970.47919853679,1.11809372767582,0.142356169681498,1.08031214627539e-15,1.96443315114035e-14,"80728","ARHGAP39"
"5602",133.011352954906,-1.73290656472406,0.225981448723045,1.08387877939428e-15,1.96908015193131e-14,"5602","MAPK10"
"101928582",16.905395697796,-2.20657351192478,0.287076175058115,1.09528584123263e-15,1.9879489056855e-14,"101928582",NA
"100529241",3241.77790668659,1.21844298130048,0.156471704409603,1.11136934953211e-15,2.01526239126051e-14,"100529241","HSPE1-MOB4"
"114780",46.5559683165533,-3.06383712591996,0.439435928277317,1.13359803684834e-15,2.05174923490906e-14,"114780","PKD1L2"
"1285",42.2294545216156,-2.1711901216564,0.292782987958503,1.14938223697648e-15,2.07838617132006e-14,"1285","COL4A3"
"27344",5918.61742759822,-3.82489763566311,0.555201474721234,1.17844116399543e-15,2.12895562790455e-14,"27344","PCSK1N"
"163175",785.050962788258,-2.83985262912295,0.402327867824455,1.20948338133038e-15,2.18301101495915e-14,"163175","LGI4"
"100528031",3192.78221179468,-1.44911252156818,0.189939148764689,1.21571304218977e-15,2.19222328672647e-14,"100528031","FKBP1A-SDCBP2"
"9542",38.9590620877164,-2.27230282180352,0.30877845041245,1.24020712859453e-15,2.23225820973924e-14,"9542","NRG2"
"23322",180.054298224788,1.33659693400583,0.171352220268268,1.23948371119647e-15,2.23225820973924e-14,"23322","RPGRIP1L"
"64097",330.705518054738,-1.70358820479098,0.224003801353575,1.26767989635095e-15,2.27959981361355e-14,"64097","EPB41L4A"
"916",710.867589648241,-1.44592656127756,0.186467951986912,1.28857538527368e-15,2.3150374195761e-14,"916","CD3E"
"1472",117.338490839862,4.6486561840914,0.699427050830486,1.29327255335506e-15,2.32133483655206e-14,"1472","CST4"
"27303",140.251763692641,-1.54544849882775,0.203609975863861,1.33487657222147e-15,2.39380490276363e-14,"27303","RBMS3"
"286826",228.148436292671,1.27286862382294,0.164159737719621,1.36014121552907e-15,2.43686754116178e-14,"286826","LIN9"
"101928607",126.176730072205,3.57774060094361,0.516408243285285,1.39885128296382e-15,2.50391808232725e-14,"101928607","TRPM2-AS"
"285973",247.34338569637,2.04233006874039,0.269258179839427,1.40051834645401e-15,2.50460007320403e-14,"285973","ATG9B"
"200403",45.9468932101487,-1.82158655176949,0.241874476312267,1.41962062148272e-15,2.53643225719046e-14,"200403","VWA3B"
"102723766",124.735757046666,-2.18794817103429,0.295766679637936,1.4247073780056e-15,2.54318755148112e-14,"102723766","LINC02362"
"5143",124.542879076032,-1.8739024638535,0.245116887230971,1.48422395610857e-15,2.64458019626847e-14,"5143","PDE4C"
"2827",39.1703020939554,2.34846216519763,0.314496788132522,1.5249301674311e-15,2.71462660061432e-14,"2827","GPR3"
"3514",364824.597078801,-2.67162074661578,0.361434217368897,1.54592883094916e-15,2.74949442764702e-14,"3514","IGKC"
"388325",178.521383990449,-1.09747795420349,0.140620062821505,1.56876186588283e-15,2.78755815128359e-14,"388325","SCIMP"
"79762",1865.29844922042,-1.60710509082762,0.211013755076383,1.57019774377251e-15,2.78756618595895e-14,"79762","C1orf115"
"79804",112.067462101635,-2.8805039828662,0.415648340356367,1.62894775093071e-15,2.88923109739304e-14,"79804","HAND2-AS1"
"57828",55.9273749282039,-1.37519111587362,0.176848756760462,1.63902320697624e-15,2.9044565018983e-14,"57828","CATSPERG"
"54972",2890.79707605016,2.22886717154698,0.302024544195513,1.65323439061552e-15,2.92431787077541e-14,"54972","TMEM132A"
"51237",5824.75052699612,-2.85021018191866,0.377713507664274,1.67358071620155e-15,2.95762109328722e-14,"51237","MZB1"
"8436",504.213097579733,-1.99326609050522,0.267593157594221,1.70838200420795e-15,3.01638617696734e-14,"8436","CAVIN2"
"3815",511.362364236216,-2.18608652981658,0.297647455103192,1.80929542729724e-15,3.18589768956725e-14,"3815","KIT"
"100507308",12.4706155103455,-2.86895992911563,0.397363796257289,1.95056599961226e-15,3.42536274503596e-14,"100507308","TARID"
"306",1510.96487689427,1.70999252469129,0.229644227436119,2.01099521514106e-15,3.52512437577608e-14,"306","ANXA3"
"973",2057.02271875628,-2.57533509814921,0.354237081558256,2.02609016006515e-15,3.54839081540188e-14,"973","CD79A"
"10712",931.00071727596,1.00853064030955,0.129514905189941,2.03466330472665e-15,3.560203760966e-14,"10712","ENTREP3"
"126069",37.5365860429301,-1.45036714009188,0.189899630093934,2.10796191468813e-15,3.68514885893639e-14,"126069","ZNF491"
"81930",155.21447990787,1.6344580661458,0.21330273540334,2.1316772573628e-15,3.72326588225475e-14,"81930","KIF18A"
"79789",2065.13269017234,-1.40351788700255,0.185084280816868,2.30451459843391e-15,4.02154317244627e-14,"79789","CLMN"
"5021",37.4932712514605,2.07409021432178,0.280771695371878,2.32437019653271e-15,4.05256128715081e-14,"5021","OXTR"
"23303",4376.15095388743,-1.21170685584079,0.157194613626846,2.33961709843943e-15,4.07549579535849e-14,"23303","KIF13B"
"102723750",58.8708797281282,-1.76074195701604,0.237341967373552,2.35814799849561e-15,4.10410476056317e-14,"102723750","CLK3-AS1"
"7027",2528.4113905079,1.31308163065268,0.170782900770189,2.47438483600315e-15,4.30255756081798e-14,"7027","TFDP1"
"3695",673.822939154513,-1.46649568132809,0.192008385024928,2.51372449395212e-15,4.3670637394931e-14,"3695","ITGB7"
"29028",934.144987763696,1.807453910652,0.238164665802175,2.52382646066107e-15,4.38070591099593e-14,"29028","ATAD2"
"51203",994.90975013907,1.51958661931876,0.199226996928587,2.5503067494545e-15,4.42272697645827e-14,"51203","NUSAP1"
"56977",75.5255711932575,-2.4182343979555,0.329225046494829,2.60525527243115e-15,4.50774564442163e-14,"56977","STOX2"
"2100",51.4234082892551,-1.62882694949804,0.216689989890634,2.6062755304846e-15,4.50774564442163e-14,"2100","ESR2"
"2892",26.0541458625805,-2.41128439789435,0.328672122347998,2.60298473645236e-15,4.50774564442163e-14,"2892","GRIA3"
"4605",3035.80250140062,2.09876489746722,0.287057869224799,2.61932906147502e-15,4.52630288129778e-14,"4605","MYBL2"
"1869",1247.92310419852,1.82373004613943,0.2423664764384,2.66227871450882e-15,4.59644308200881e-14,"1869","E2F1"
"389791",35.2482755961776,2.47635043128001,0.336653668676026,2.79683696528093e-15,4.82448183337876e-14,"389791","PTGES2-DT"
"345643",18.2826248659885,3.27388696460665,0.443752185682842,2.82134137099646e-15,4.85814528737012e-14,"345643","MCIDAS"
"145741",999.53589228114,3.54030884882055,0.551057762831744,2.82011046860864e-15,4.85814528737012e-14,"145741","C2CD4A"
"84627",328.953861268352,2.1648350234869,0.294386205209627,2.8298400147233e-15,4.86847476031239e-14,"84627","ZNF469"
"6943",607.77062876179,-1.86407510890312,0.249754900863819,2.94854100205007e-15,5.06821147528025e-14,"6943","TCF21"
"55026",60.79671225885,-2.01112271829249,0.27024782182098,2.96973590586698e-15,5.10014169019042e-14,"55026","TMEM255A"
"8419",22.6171042873163,-2.67811246809712,0.360746556932216,3.01857003980235e-15,5.17944066300888e-14,"8419","BFSP2"
"4958",47.8060874527827,-2.79656307899999,0.393097090530585,3.21979664648231e-15,5.51985384597209e-14,"4958","OMD"
"1520",9990.66944297319,-1.13129729204911,0.146865648080631,3.41802846769258e-15,5.85453864628963e-14,"1520","CTSS"
"388121",170.603078940077,-1.71226771746483,0.228663727333459,3.5484355151102e-15,6.07256429321363e-14,"388121","TNFAIP8L3"
"94241",1120.07213771867,-1.45522974716553,0.192226522930387,3.5897364798647e-15,6.13785056587929e-14,"94241","TP53INP1"
"54658",234.669728301016,-2.40920936481992,0.335337262087442,3.71987531745246e-15,6.34921751160268e-14,"54658","UGT1A1"
"105370190",26.9911287930952,-3.38938850181002,0.478975581259166,3.83284036790983e-15,6.53058321653928e-14,"105370190","LOC105370190"
"90850",2999.77299180215,1.16224512043105,0.150962984427245,3.89134364065304e-15,6.62446830434598e-14,"90850","ZNF598"
"2047",121.417131011728,3.53376102700795,0.519576318460588,3.9060531404719e-15,6.64370173892491e-14,"2047","EPHB1"
"2192",9310.81479560795,-1.82988369466781,0.246713125744142,4.20585953911249e-15,7.14739219233994e-14,"2192","FBLN1"
"2273",1394.93845682938,-1.95769230340483,0.267935971072382,4.22655663879817e-15,7.17630257546594e-14,"2273","FHL1"
"100129792",7037.25238562811,-2.2932351575955,0.316919118546914,4.28787381868052e-15,7.27407165669016e-14,"100129792","CCDC152"
"140545",149.261875977151,1.3172549748796,0.173617815875317,4.48545860369703e-15,7.60167294966444e-14,"140545","RNF32"
"6473",13.8100354637217,-2.8556883838786,0.396701659824644,4.48879275589941e-15,7.60167294966444e-14,"6473","SHOX"
"79949",442.644849367712,2.00923854137131,0.269216105039443,4.55737218077908e-15,7.71110540579257e-14,"79949","PLEKHS1"
"79070",139.989978561521,1.63524671259125,0.220192488804156,4.56838014186747e-15,7.72302111656848e-14,"79070","POGLUT2"
"3539",63447.5522116439,-2.87051467708448,0.407526189208473,4.70001218811343e-15,7.93865892137979e-14,"3539","IGLC3"
"3553",1771.87366442776,3.50228739610393,0.533145894304051,4.72627932324136e-15,7.97610830330377e-14,"3553","IL1B"
"101927100",22.2293281509139,-1.26147176948695,0.165051752360418,4.81217856341239e-15,8.11404134393561e-14,"101927100","TICAM2-AS1"
"170575",427.020673669915,-1.62669025791709,0.217606959265712,4.86417489772855e-15,8.18046685088631e-14,"170575","GIMAP1"
"1051",4767.18464207554,1.54488000594584,0.208163465221035,4.86167115135377e-15,8.18046685088631e-14,"1051","CEBPB"
"197335",1546.24275321601,1.35710185840038,0.178355399987785,4.90365187010466e-15,8.23974289648734e-14,"197335","WDR90"
"83943",276.331040114862,1.1757419342939,0.155479492121364,4.9248264318479e-15,8.26655561668286e-14,"83943","IMMP2L"
"100132273",118.448511916719,-1.25720842311545,0.166507186201486,4.92809811089541e-15,8.26655561668286e-14,"100132273","NDUFA6-DT"
"917",59.5011161662527,-1.48691777255655,0.196997464089168,4.9539604051297e-15,8.30278647933743e-14,"917","CD3G"
"84296",269.125089138333,1.69885195254211,0.228871209500621,5.59311716067662e-15,9.36594640620612e-14,"84296","GINS4"
"100287098",139.737669625602,1.28071814599497,0.168628505393432,5.60178929419335e-15,9.37240949350648e-14,"100287098","TONSL-AS1"
"647215",108.005788623553,-2.63543144343263,0.366358110734289,5.64001486416276e-15,9.42826519137938e-14,"647215","MROH3P"
"63967",270.382543193515,1.44536406146698,0.193205502707718,5.70499909899767e-15,9.52871847795708e-14,"63967","CLSPN"
"55922",413.016421412212,1.35970100552099,0.180992740604928,5.88080915816984e-15,9.80554437973953e-14,"55922","NKRF"
"7347",1013.28815108862,1.2315906833517,0.164282611649992,5.89225682433503e-15,9.81622768639219e-14,"7347","UCHL3"
"22802",5452.94671947121,-3.83770071564711,0.561381234055854,5.91899229532766e-15,9.85233973944497e-14,"22802","CLCA4"
"2618",1807.37575288693,1.15448740878146,0.15207631765435,5.94632754102044e-15,9.88938760558267e-14,"2618","GART"
"5368",133.879504454412,-2.57475094179299,0.35344001822646,6.12004696821439e-15,1.01696172957317e-13,"5368","PNOC"
"140462",153.261272767643,2.02139013106209,0.277763653813446,6.19143519274293e-15,1.02794714730323e-13,"140462","ASB9"
"2077",2488.51440513596,1.40708466075411,0.185842057062135,6.21187445550247e-15,1.03046213816789e-13,"2077","ERF"
"6568",41.7982282366431,-4.1424475145088,0.612363563833061,6.36088105167959e-15,1.05428219984221e-13,"6568","SLC17A1"
"2875",4438.136909266,-3.41750161492235,0.51808071985958,6.58762926260856e-15,1.09093605348046e-13,"2875","GPT"
"25907",883.075757161243,2.06066302989132,0.288582944057889,6.62964274673881e-15,1.09696085380406e-13,"25907","TMEM158"
"2919",1952.63839713545,2.73443201691675,0.383645838636686,6.75997517547852e-15,1.11662863903685e-13,"2919","CXCL1"
"127534",142.545363289029,3.12451955629391,0.452304759631372,6.85864062334376e-15,1.13196632321712e-13,"127534","GJB4"
