"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"105369592",16.303979812737,1.84239651915696,0.489018623258196,1.57636901009809e-06,1.75518366228347e-05,"105369592","IQSEC3-AS1"
"389023",51.4315637643514,-2.50279007636237,0.959240699473636,1.58400099986034e-06,1.76170083128768e-05,"389023","DPP10-AS1"
"124093",79.3659527332954,1.32747572318862,0.331723433181334,1.58353839638912e-06,1.76170083128768e-05,"124093","CCDC78"
"1731",275.260400333081,-1.0672938710579,0.252969700734073,1.58510490976381e-06,1.76193928465777e-05,"1731","SEPTIN1"
"105372397",32.8088616297552,-1.2260669202909,0.294244464196313,1.59072317591756e-06,1.76719263424426e-05,"105372397","MAP4K1-AS1"
"100996702",22.8694351694038,1.53849462591093,0.390795856017606,1.6039365162633e-06,1.77591518350254e-05,"100996702","LINC01356"
"8843",64.8400294190197,1.9338486239839,0.543637129397553,1.6084737237276e-06,1.77992444243555e-05,"8843","HCAR3"
"5831",1708.84984734268,1.1729578074532,0.279497298414523,1.61515749497421e-06,1.78632270577605e-05,"5831","PYCR1"
"2921",518.983663863552,1.62206370079429,0.457245926377871,1.6260730026146e-06,1.79580116598213e-05,"2921","CXCL3"
"348013",173.415157605877,1.09596871631816,0.264041620605964,1.62644754229197e-06,1.79580116598213e-05,"348013","TMEM255B"
"5790",196.441180535996,-1.12349456725741,0.270395188581864,1.63345879445722e-06,1.80253770476928e-05,"5790","PTPRCAP"
"8516",248.955578868028,-1.1116652433943,0.265851193964943,1.64265178226406e-06,1.81066480262028e-05,"8516","ITGA8"
"4887",14.7178612061722,-2.55120650378887,0.70222826014995,1.65102325397467e-06,1.81786929487106e-05,"4887","NPY2R"
"28888",11.7369804193281,-2.92636622740195,1.00683180156559,1.65465058542679e-06,1.82085104422966e-05,"28888","IGKV2D-18"
"387758",199.904697549298,1.52377867704692,0.402292853562787,1.66743942218978e-06,1.83288790647809e-05,"387758","FIBIN"
"137970",12.0630968351638,-2.43791759692419,0.686906644035911,1.68069240371973e-06,1.84643123310485e-05,"137970","UNC5D"
"3960",37041.6756271928,-1.38929942098414,0.3479969080786,1.68463948497982e-06,1.84974162519292e-05,"3960","LGALS4"
"2149",967.099507169972,1.05955827959438,0.25069873881652,1.68877190461751e-06,1.8522255751198e-05,"2149","F2R"
"25907",83.8803799029532,1.37235196666723,0.344434381810028,1.70055406984095e-06,1.86205500361578e-05,"25907","TMEM158"
"104266957",19.6164484750505,-1.55293401677157,0.391668397385401,1.70868215717086e-06,1.8688888000685e-05,"104266957","KBTBD11-OT1"
"10382",40.0094477677777,-1.51679228534414,0.39126137124067,1.70773867399387e-06,1.8688888000685e-05,"10382","TUBB4A"
"5317",135.76128324239,1.78407916381978,0.494496637013221,1.72927016488417e-06,1.88932065229043e-05,"5317","PKP1"
"7054",13.1528142904144,2.25990630842123,0.5972326404195,1.73159080814409e-06,1.89081316029318e-05,"7054","TH"
"55165",470.791120637907,1.26645232839912,0.311717516807335,1.74681693833169e-06,1.90429003381806e-05,"55165","CEP55"
"646405",21.6824737911113,-1.21536976101544,0.293749733622438,1.76494519998055e-06,1.92299419808662e-05,"646405","TPTE2P1"
"306",1138.7532228428,1.11334503359573,0.263918083429412,1.76591919216445e-06,1.92299765576655e-05,"306","ANXA3"
"100874091",12.1393615246326,1.46566362552624,0.355360962685928,1.77417917351418e-06,1.9302683945606e-05,"100874091","TM4SF1-AS1"
"9148",509.597758710337,-1.75148309143437,0.47678783941268,1.77454500529829e-06,1.9302683945606e-05,"9148","NEURL1"
"255738",871.588792926059,1.85499486671681,0.525993458749104,1.78415787188723e-06,1.93965966664886e-05,"255738","PCSK9"
"404550",22.1046645989706,-1.24650721543739,0.298916264864875,1.80144541369748e-06,1.95523456189149e-05,"404550","C16orf74"
"60481",1146.67951893805,1.07945294629888,0.261120187245759,1.81567130987312e-06,1.96959569035962e-05,"60481","ELOVL5"
"57823",737.823592061511,-1.43142253894258,0.3698122545978,1.82391466956567e-06,1.97637318242652e-05,"57823","SLAMF7"
"81575",522.892732034342,1.28631708138489,0.32800077083126,1.82349867022867e-06,1.97637318242652e-05,"81575","APOLD1"
"28793",1138.09545857736,-1.88051603733916,0.576815735452455,1.82986059881665e-06,1.98173202522472e-05,"28793","IGLV3-25"
"196051",29.9471347268032,2.21466022554055,0.664728803783797,1.83562427138964e-06,1.98688773593913e-05,"196051","PLPP4"
"84953",292.366356454335,-1.00029168582318,0.240066535932897,1.85327339562687e-06,2.00161610799221e-05,"84953",NA
"10449",4061.49826191736,-1.04884018707243,0.249884303516153,1.86348878668946e-06,2.01021111062923e-05,"10449","ACAA2"
"5354",226.399065283828,-2.27597703691481,0.76398704450285,1.87217086590627e-06,2.01652857595821e-05,"5354","PLP1"
"79981",878.679286046039,-1.63103327610056,0.422910453773069,1.87536901544549e-06,2.017778895054e-05,"79981","FRMD1"
"3855",193.560571176956,1.89203875120981,0.499469697581063,1.88054632576049e-06,2.02115364192424e-05,"3855","KRT7"
"57556",1195.65183092278,-1.25434861574916,0.312644535996201,1.89251492704753e-06,2.03291408215604e-05,"57556","SEMA6A"
"120406",1114.2925868053,-2.04824041088099,0.631415630337933,1.89518882834986e-06,2.03468294373735e-05,"120406","NXPE2"
"3859",16.6533301674322,-1.99031695736814,0.521277281384468,1.92835397627549e-06,2.06804740455143e-05,"3859","KRT12"
"100287175",16.0164024820663,-1.01508550992732,0.237965959344261,1.92978016201006e-06,2.06845700482117e-05,"100287175","LOC100287175"
"1238",66.5880967105963,-1.3798110478808,0.345081928983825,1.94409624398599e-06,2.08042454893974e-05,"1238","ACKR2"
"147381",36.6652996223946,-1.92512006710409,0.524722413992399,1.97127762417375e-06,2.10723514191223e-05,"147381","CBLN2"
"54576",261.96805569466,-1.93865673523666,0.590109114423576,1.97788729216143e-06,2.11136950081469e-05,"54576","UGT1A8"
"28926",24.5727435191971,-2.87529373813393,1.0773698160681,1.98256137474139e-06,2.11473213305749e-05,"28926","IGKV2-18"
"9833",420.167505277579,1.1642209293816,0.281048584136043,1.99675662319678e-06,2.12643845119795e-05,"9833","MELK"
"4148",26.3491470836488,2.01742996042033,0.548074962791513,2.0012020283358e-06,2.13002739265318e-05,"4148","MATN3"
"9734",206.00540197585,-1.24110265512378,0.311808172203221,2.03613562078883e-06,2.15793335348236e-05,"9734","HDAC9"
"23541",429.179654462942,1.42382969754384,0.360021594104759,2.0519933228003e-06,2.17125447318528e-05,"23541","SEC14L2"
"112268463",40.3039855790741,1.63724626474533,0.427681171910852,2.0706845131068e-06,2.188693641175e-05,"112268463",NA
"84057",66.6193754455499,1.16056413578672,0.277786081396109,2.0951632884497e-06,2.21102793913754e-05,"84057","MND1"
"56479",14.2538409689694,-1.5984544987358,0.429287336665386,2.09784376788892e-06,2.21150023173729e-05,"56479","KCNQ5"
"100130111",69.8785818639953,-1.44647036931838,0.374219800881293,2.09722207899192e-06,2.21150023173729e-05,"100130111","LCIIAR"
"100507612",9.04025187581162,-2.0904353844039,0.556664659575704,2.12209698795743e-06,2.23113042130896e-05,"100507612","LINC00402"
"5212",23.3002614904727,-1.67094462338863,0.457520127130774,2.16526391936512e-06,2.27157374029659e-05,"5212","VIT"
"115650",20.8948890973137,-1.36793313083207,0.358297694149716,2.16847514814931e-06,2.27157374029659e-05,"115650","TNFRSF13C"
"54821",107.410857999485,1.24419788102314,0.305521297366217,2.16743486207638e-06,2.27157374029659e-05,"54821","ERCC6L"
"90853",48.6973393652781,1.48243595086221,0.372989644119321,2.17533200470982e-06,2.27743003960318e-05,"90853","SPOCD1"
"6279",125.935526115631,1.43101844390949,0.369122119942496,2.17975632705205e-06,2.28085648844411e-05,"6279","S100A8"
"3957",602.095518320719,-1.70267158380786,0.486761322878277,2.18842768071488e-06,2.2887209873073e-05,"3957","LGALS2"
"51176",222.084685195957,1.33260946966339,0.337054993755064,2.19515912864791e-06,2.2945494469793e-05,"51176","LEF1"
"4854",1749.16298723264,1.17115373603928,0.288923173853462,2.21066128462747e-06,2.30710109198635e-05,"4854","NOTCH3"
"55897",60.8006511252673,-1.15321260622181,0.279535446206637,2.21531004336364e-06,2.31073519425734e-05,"55897","MESP1"
"130497",62.4270979860256,-1.82916457905818,0.528765763691573,2.22812990005242e-06,2.31800546516758e-05,"130497","OSR1"
"100506810",16.1865734157672,1.21193403763634,0.288277704231988,2.24564419671577e-06,2.33377336036443e-05,"100506810","LINC01132"
"55911",3971.1572285086,-1.20788212273564,0.304215504439949,2.26178861413043e-06,2.34808746691276e-05,"55911","APOBR"
"771",6042.92592231835,-1.62220167443828,0.426088673930931,2.27586019158746e-06,2.36145828574984e-05,"771","CA12"
"5143",120.041115939568,-1.38097709545565,0.361484843649736,2.29100792219374e-06,2.37468785572023e-05,"5143","PDE4C"
"387914",34.3541302498965,1.86549559851197,0.493341664809838,2.29590382365288e-06,2.37851793613579e-05,"387914","SHISA2"
"100133036",18.6282627701263,-1.81600391451859,0.518766289332654,2.30748026836262e-06,2.38926132544311e-05,"100133036","FAM95B1"
"57282",53.010960930633,-1.88834849471201,0.584242477273937,2.31855715495797e-06,2.39822350524321e-05,"57282","SLC4A10"
"41",181.043887497001,1.2831295149636,0.325512608944389,2.32217956701082e-06,2.40071674652142e-05,"41","ASIC1"
"79917",127.34918555808,-1.00419906484365,0.246118264304539,2.3267514407507e-06,2.40418844749034e-05,"79917","MAGIX"
"1004",129.913121006357,1.11810413212382,0.274917997709957,2.33997825179997e-06,2.41407756310697e-05,"1004","CDH6"
"440556",13.1011616247869,-1.67898146753653,0.438082662798389,2.34415086279023e-06,2.41712338834715e-05,"440556","PRDM16-DT"
"3004",49.0439147737569,-1.24377434921911,0.311814904848808,2.36152043342095e-06,2.43250113079574e-05,"3004","GZMM"
"6662",2790.1426350738,1.06573416375896,0.255149914588818,2.3664001432116e-06,2.43499501489534e-05,"6662","SOX9"
"2892",29.5837983613841,-1.50995395634511,0.393519872756596,2.39535062458918e-06,2.46222652682214e-05,"2892","GRIA3"
"105369890",24.8484125160178,-2.19797383823063,0.684741151202264,2.40296077025779e-06,2.46748817715222e-05,"105369890","LOC105369890"
"7425",50.7763393064887,1.46511598198798,0.387594905463759,2.43015022648533e-06,2.48895634365157e-05,"7425","VGF"
"55601",1113.93228056676,-1.06569813233936,0.259601822347944,2.44396924237694e-06,2.50052390253111e-05,"55601","DDX60"
"6374",158.868603411195,2.18778741323806,0.755107468646285,2.46183845811232e-06,2.51490955019541e-05,"6374","CXCL5"
"79368",48.9689752308089,-1.77951937291145,0.506483814083507,2.48672788259441e-06,2.53902607723866e-05,"79368","FCRL2"
"105377290",9.71980887958619,-1.45210735659768,0.371558999562502,2.49556948371175e-06,2.54674087240404e-05,"105377290","LOC105377290"
"6948",741.231530589503,-1.14599418007046,0.282929387780064,2.50160773935868e-06,2.55158836772486e-05,"6948","TCN2"
"10022",430.391077359336,-2.65673107843855,1.34327292434685,2.51821695220369e-06,2.56452090859885e-05,"10022","INSL5"
"2263",873.845269545457,-1.53299197998291,0.427149668087688,2.51748040515829e-06,2.56452090859885e-05,"2263","FGFR2"
"10170",751.340275303341,-1.83230907318538,0.577920630153328,2.55320257809267e-06,2.59635900950761e-05,"10170","DHRS9"
"163175",310.031927983983,-1.51785101200222,0.418388394840366,2.56265166620147e-06,2.60312842072403e-05,"163175","LGI4"
"375616",70.4692563595488,1.18920657639661,0.291069275669236,2.59239140782574e-06,2.62660301822058e-05,"375616","KCP"
"113115",100.176377439451,1.18494393151975,0.292440129629331,2.61103648731459e-06,2.63739983379538e-05,"113115","MTFR2"
"4359",107.950383995491,-1.22347703810057,0.301226528432172,2.64839617238582e-06,2.67105047773005e-05,"4359","MPZ"
"3158",11489.3213462643,-1.61364224765617,0.444639517940002,2.65546687845212e-06,2.67545716827973e-05,"3158","HMGCS2"
"5745",76.1427083436826,-1.56820671519816,0.418034950337908,2.6874582652001e-06,2.70082056403265e-05,"5745","PTH1R"
"5729",167.646634219867,-1.78094642033725,0.532100370318997,2.7177114847795e-06,2.72707340884054e-05,"5729","PTGDR"
"105374879",13.5743180937923,2.04563219433683,0.5639022717512,2.73364115612776e-06,2.74028157998879e-05,"105374879","LOC105374879"
"112267876",332.809326864321,2.21686796815455,0.742568822180573,2.73935310014636e-06,2.74448143364153e-05,"112267876",NA
"284076",205.972890292946,-1.82209371557351,0.56243624677347,2.74518534272436e-06,2.74448143364153e-05,"284076","TTLL6"
"9745",47.1165385360766,-1.97713270496287,0.571197408975331,2.74614408394462e-06,2.74448143364153e-05,"9745","ZNF536"
"27181",68.3462404721934,-1.3781107443401,0.355153949596538,2.74511945752556e-06,2.74448143364153e-05,"27181","SIGLEC8"
"728833",80.7887719482994,1.16070278251945,0.2829839796741,2.75004428348063e-06,2.74604233038336e-05,"728833","FAM72D"
"100506299",31.8034651057676,-1.07847947017966,0.260833938722767,2.7504785861675e-06,2.74604233038336e-05,"100506299","ID2-AS1"
"105379132",17.1715981521984,-1.27447545278785,0.317454968870299,2.75734079638072e-06,2.7515066244186e-05,"105379132","SEMA6A-AS2"
"340784",11.7741947179574,-2.36323921846982,0.68334161904504,2.78908697350049e-06,2.77778620081107e-05,"340784","HMX3"
"28812",1271.20463829154,-1.82022055245858,0.518949900522196,2.7928220295732e-06,2.77778620081107e-05,"28812","IGLV2-28"
"84296",180.698928862356,1.09695719775622,0.267798465434958,2.79784451929374e-06,2.78071772394232e-05,"84296","GINS4"
"646851",36.7193908470293,1.22568768770279,0.301849420049246,2.82557566985526e-06,2.80687075569173e-05,"646851","FAM227A"
"2946",276.648477415743,-1.25109347479893,0.314185805600549,2.84442814291275e-06,2.82135366323564e-05,"2946","GSTM2"
"55022",871.407062131124,-1.08194423131152,0.267271061073388,2.88105057921327e-06,2.85154236279653e-05,"55022","PID1"
"81618",36031.7174162279,-1.41052155664493,0.377458855220511,2.88350128871237e-06,2.85154236279653e-05,"81618","ITM2C"
"2491",169.887416338986,1.14938368561812,0.282957585961191,2.88264245578311e-06,2.85154236279653e-05,"2491","CENPI"
"6505",730.259925053402,-1.24459130476761,0.320194048198773,2.88894950418702e-06,2.85408038797688e-05,"6505","SLC1A1"
"105370673",15.1554677510717,-1.99865082301671,0.614630210172995,2.93615611511975e-06,2.89062526482564e-05,"105370673","LOC105370673"
"83540",219.285094740802,1.28870651447911,0.322512373926232,2.94105545532695e-06,2.89401025628993e-05,"83540","NUF2"
"105370485",104.086546548692,-1.59529676362437,0.459554329898279,2.94639087415767e-06,2.89782077633143e-05,"105370485","LOC105370485"
"105372141",96.497153775513,-1.05417501214231,0.256068789330411,2.94840514440792e-06,2.89836273451276e-05,"105372141","LOC105372141"
"10319",195.243974467152,-1.11499901593344,0.275494032159775,2.98283744255023e-06,2.92930312652628e-05,"10319","LAMC3"
"53904",9.5962194965196,-1.81257828012279,0.497310111116728,2.9858213997174e-06,2.93078048987127e-05,"53904","MYO3A"
"23359",173.049495970188,-1.80161933031648,0.55113927949676,3.00175594666176e-06,2.94305639930799e-05,"23359","ENTREP2"
"154064",20.233161552355,2.72676933800577,0.819291411179213,3.05156793269801e-06,2.98348754249172e-05,"154064","RAET1L"
"6564",238.573430612346,-1.66807078516594,0.488168462147049,3.0559523463068e-06,2.98630015173385e-05,"6564","SLC15A1"
"83417",12.2898040349382,-2.24782515318026,0.685701645502124,3.07271415242644e-06,3.00119930627529e-05,"83417","FCRL4"
"105373902",70.5154651895345,-1.74404182022155,0.532294395059284,3.09983923543127e-06,3.0247101268681e-05,"105373902","LOC105373902"
"80333",38.619023008022,-1.09236420302334,0.268884953177087,3.13683013287327e-06,3.05628781465586e-05,"80333","KCNIP4"
"9214",256.838612088066,-1.12185023561872,0.282269386835056,3.15955630811593e-06,3.07392233407466e-05,"9214","FCMR"
"105369946",16.186851981546,-1.51629781352165,0.411149706423889,3.15845843702276e-06,3.07392233407466e-05,"105369946","LOC105369946"
"5228",177.290264584176,1.195265129576,0.300147603548648,3.15958495162359e-06,3.07392233407466e-05,"5228","PGF"
"105378720",42.9242664921118,-1.16915878223827,0.293519523161008,3.22174638147618e-06,3.1297867741187e-05,"105378720","EPS15-AS1"
"3231",87.0609810267302,-1.82176366055083,0.536970025998562,3.24330477667323e-06,3.14610093126069e-05,"3231","HOXD1"
"10103",12066.561485457,-1.69146627146068,0.504395540760856,3.24818284618934e-06,3.14929054416634e-05,"10103","TSPAN1"
"107984690",32.7967800040895,1.2668679501078,0.320239426161099,3.26792114653601e-06,3.166877792103e-05,"107984690","LOC107984690"
"28423",788.27830618895,-1.77338091975772,0.520758782208781,3.31181360786451e-06,3.20470952342844e-05,"28423","IGHV3-49"
"10917",1580.82108623659,-1.84104852816377,0.547104042738821,3.34486259654968e-06,3.23353042032485e-05,"10917","BTNL3"
"151888",28.8805402357518,-1.39250149043006,0.36775583861162,3.36632147125281e-06,3.25110169198321e-05,"151888","BTLA"
"5270",934.8994106491,1.01883424609039,0.254571208087024,3.39132610858406e-06,3.27365436446555e-05,"5270","SERPINE2"
"91319",369.925335590421,-1.27317454192627,0.325521347933437,3.44141726640495e-06,3.31668483793296e-05,"91319","DERL3"
"677798",15.1150419381741,1.48125236990123,0.381394059010078,3.48354177091886e-06,3.35123824178537e-05,"677798","SNORA9"
"43",356.430365986565,-1.05777740872988,0.267310198960927,3.50573317139287e-06,3.36604763252303e-05,"43","ACHE"
"145501",74.0232247415668,2.75569369115576,0.965627485353122,3.53955575881096e-06,3.39445050741596e-05,"145501","ISM2"
"28785",139.61945419911,-2.03600437826156,0.634516568003103,3.53888746946303e-06,3.39445050741596e-05,"28785","IGLV4-60"
"27334",87.7284511107645,-1.2209292414857,0.315712804738795,3.56280124383183e-06,3.41422191764978e-05,"27334","P2RY10"
"4969",243.656007072066,-1.96559469808478,0.631587837754705,3.57212145578551e-06,3.42149815262086e-05,"4969","OGN"
"1501",25.6572219475333,-1.71494881948455,0.474919484262855,3.57967925698152e-06,3.42542447933768e-05,"1501","CTNND2"
"105374528",15.6103770130755,-2.35045556225931,0.776661891906723,3.60120659572196e-06,3.44269788841991e-05,"105374528","LOC105374528"
"225",31.9463960386125,-1.27739203786246,0.328188315726042,3.59971054416247e-06,3.44269788841991e-05,"225","ABCD2"
"102723775",84.251260597838,1.13239939200584,0.287466159283316,3.66919394161073e-06,3.50431020228666e-05,"102723775","LINC01315"
"126",7264.89838070953,-1.96117877513808,0.718676411553138,3.73885676936635e-06,3.56054206190426e-05,"126","ADH1C"
"100286986",26.2996803178945,-2.05829822838346,0.632744224005019,3.73530788236223e-06,3.56054206190426e-05,"100286986","LOC100286986"
"388121",118.891211605804,-1.16664423662477,0.295310264013095,3.75810440995422e-06,3.57371733808801e-05,"388121","TNFAIP8L3"
"10396",1216.93608896076,-1.10741275604311,0.282586280421892,3.78536723083967e-06,3.59102270634445e-05,"10396","ATP8A1"
"27344",280.763926305878,-1.85254054919734,0.563637372470234,3.78473926760109e-06,3.59102270634445e-05,"27344","PCSK1N"
"105376810",15.2425891532823,-1.27861923860468,0.33723466075925,3.80566220065809e-06,3.60682090290121e-05,"105376810","LOC105376810"
"25789",36.5406147645216,-1.63272050226574,0.4635020776835,3.80924832614192e-06,3.60849310589284e-05,"25789","TMEM59L"
"107984832",23.6641297007631,1.40726299798174,0.362805588008302,3.83359942864536e-06,3.62289778065875e-05,"107984832",NA
"957",3909.77777885429,-1.32016175437546,0.354094278798683,3.8554944229282e-06,3.64011599281991e-05,"957","ENTPD5"
"5732",151.974181967252,-1.10572174429945,0.280503706157995,3.86567086836396e-06,3.64798516248468e-05,"5732","PTGER2"
"25840",2800.10455252079,-1.43039604877547,0.38547723142592,3.90974862840228e-06,3.6790641725127e-05,"25840","TMT1A"
"6258",21.1177970688098,-2.07956107207652,0.649342922352316,3.92126191462961e-06,3.68814605911601e-05,"6258","RXRG"
"5336",539.287049607187,-1.11735669364893,0.280252773187617,3.96082881989611e-06,3.71934128466491e-05,"5336","PLCG2"
"101101775",78.7060294799809,-1.5508531936353,0.432038963957154,3.96193967621312e-06,3.71934128466491e-05,"101101775","TMEM220-AS1"
"3570",930.357462394675,-1.47277652182702,0.391424155375022,3.9910584665066e-06,3.74413873432985e-05,"3570","IL6R"
"8302",9.54641844615276,-1.30557516733203,0.328727021041483,4.01173583066991e-06,3.75896231475448e-05,"8302","KLRC4"
"2828",99.8663927904166,1.27358753837574,0.340857942807642,4.02281368510101e-06,3.76755997515276e-05,"2828","GPR4"
"145270",168.538610577984,-2.07540396133808,0.702855175764105,4.02923771038018e-06,3.77179303247687e-05,"145270","PRIMA1"
"138162",18.5151493917857,1.30002392496356,0.329158163124315,4.05701168942798e-06,3.79599846689606e-05,"138162","PIERCE1"
"28803",828.817132091989,-1.98804181324338,0.659964206529486,4.08242571057059e-06,3.81797396010303e-05,"28803","IGLV3-10"
"112268295",16.8408867679222,-1.21250530731903,0.309574614820406,4.08865796572433e-06,3.82199797003622e-05,"112268295","LOC112268295"
"1056",438.48317533481,1.82783583779002,0.57924983538128,4.11238828975146e-06,3.84110905563441e-05,"1056","CEL"
"443",68.6999527285341,-1.8239828434274,0.554810501258093,4.11876364995106e-06,3.84469700180163e-05,"443","ASPA"
"644139",51.8491966197757,-2.04825327553484,0.653334649568864,4.21537464103547e-06,3.92378481624204e-05,"644139","PIRT"
"5349",14449.0735994694,-1.58532446276206,0.443224107824702,4.21880265913226e-06,3.92513119173752e-05,"5349","FXYD3"
"51301",89.3866085194453,-1.5222862756086,0.427031012894306,4.24137478415344e-06,3.94427942368598e-05,"51301","GCNT4"
"326624",222.4086950956,-1.15059338597735,0.293809787904222,4.25531766444719e-06,3.95538865778367e-05,"326624","RAB37"
"5348",233.409726229915,-1.8149560649371,0.540701867566577,4.27255617695749e-06,3.96911748867333e-05,"5348","FXYD1"
"53841",8323.34118187432,-1.40240071179781,0.387394668778064,4.27996030938883e-06,3.97270167799315e-05,"53841","CDHR5"
"28938",1384.2134262191,-1.89388389134543,0.62579380391284,4.28196645792098e-06,3.97270218259947e-05,"28938","IGKV1-16"
"80164",117.727277565727,1.7497424879331,0.509055563909732,4.33008190139488e-06,4.01358270017921e-05,"80164","PRR36"
"729533",83.2802986420473,1.03062102968787,0.251725134273995,4.35640974554706e-06,4.03609748549093e-05,"729533","FAM72A"
"55530",10.177097205003,-1.71459488208707,0.467003584251793,4.36143591129687e-06,4.03780386674897e-05,"55530","SVOP"
"136306",31.2502814802477,-1.7182060130649,0.481721059088658,4.38508935227697e-06,4.04941025127749e-05,"136306","SVOPL"
"101929007",40.9090025179393,-1.67253700546204,0.502172081259515,4.38141506541315e-06,4.04941025127749e-05,"101929007","LOC101929007"
"6446",1532.17785000413,-1.11752771043293,0.287666544258577,4.4150972498079e-06,4.06763936391604e-05,"6446","SGK1"
"54055",9.51062623108847,-1.62536949266329,0.440799351964355,4.41799779702031e-06,4.06841935673539e-05,"54055","CYP4F29P"
"5579",345.003945789822,-1.23262257811132,0.318629831477263,4.4358535625354e-06,4.08296409696567e-05,"5579","PRKCB"
"150000",38.4628374085357,-1.83179080411136,0.5310090204457,4.47480774961696e-06,4.11690626588076e-05,"150000","ABCC13"
"54959",50.5670343060901,2.38939368872236,0.89567720649976,4.49025289691769e-06,4.12572977732036e-05,"54959","ODAM"
"563",2879.92372392406,1.59008181131592,0.434185951106999,4.49064691029014e-06,4.12572977732036e-05,"563","AZGP1"
"4558",1176.28783915992,-1.59181635145919,0.46283694572965,4.5131594577187e-06,4.14449061374557e-05,"4558","MT-TF"
"100874028",33.7351979193724,1.12755586478004,0.27968950313152,4.56595040195096e-06,4.18374376180435e-05,"100874028","SGO1-AS1"
"9452",427.17072453609,-1.29971338111989,0.338288113356539,4.56646507119396e-06,4.18374376180435e-05,"9452","ITM2A"
"5455",9.42473410868293,-2.0295001009671,0.569791013790618,4.57868241133844e-06,4.19299774404955e-05,"5455","POU3F3"
"5346",96.1186504247017,-1.85873959544707,0.603455108673655,4.60607938160041e-06,4.21613772600467e-05,"5346","PLIN1"
"57863",199.574123009084,-1.94211136274517,0.607640825560086,4.63513151253795e-06,4.23685671436787e-05,"57863","CADM3"
"407004",34.8952512762486,-1.15136612046325,0.293638758667534,4.64305922075833e-06,4.24214562014672e-05,"407004","MIR22"
"54674",22.7847929684196,-1.30388024535999,0.343835703045802,4.64851284302605e-06,4.2451702348852e-05,"54674","LRRN3"
"3627",332.182250075645,1.55185009470608,0.441541355060428,4.66280745686689e-06,4.25234300670439e-05,"3627","CXCL10"
"57405",195.497065974339,1.09295691908801,0.27436365558914,4.66822420873396e-06,4.25336638116846e-05,"57405","SPC25"
"10381",750.980587647555,1.49823458324692,0.420955263507546,4.66655216042508e-06,4.25336638116846e-05,"10381","TUBB3"
"6359",249.859231408012,-1.14512558548792,0.299688059290837,4.71812149881577e-06,4.28699773617169e-05,"6359","CCL15"
"6469",477.063925775607,1.20200703261748,0.312263449920185,4.73840954810351e-06,4.30148562460286e-05,"6469","SHH"
"701",438.275898321616,1.01625467167368,0.250596636716935,4.78644408540889e-06,4.33912514616839e-05,"701","BUB1B"
"28907",66.9945138160013,-1.94790796394162,0.615869681353936,4.83412027399063e-06,4.3783381064109e-05,"28907","IGKV5-2"
"79799",1331.63201943748,-1.8789407481652,0.609971747203771,4.8389674830264e-06,4.38072522412189e-05,"79799","UGT2A3"
"107986483",29.2319974736204,5.42762793852369,1.48086988497464,4.87563077147675e-06,4.4078728581201e-05,"107986483",NA
"11240",4475.90060737449,-1.78492591646986,0.552683852202078,4.88236767730311e-06,4.41050587819635e-05,"11240","PADI2"
"101929340",42.5299042415278,-1.32612236537659,0.356345432166935,4.90434382909637e-06,4.42172246548661e-05,"101929340","ESAM-AS1"
"134147",2578.2551487728,-1.20113015235283,0.314100968217408,5.00404264347737e-06,4.49728115617058e-05,"134147","CMBL"
"114783",98.6301019532594,1.32534801114837,0.356605625079582,5.05222922620043e-06,4.53647128343509e-05,"114783","LMTK3"
"28449",438.360785305038,-2.04412734211704,0.654168896710231,5.06431300829702e-06,4.54320253932732e-05,"28449","IGHV3-13"
"375567",12.5380241376262,-1.7295345447626,0.469811337733517,5.06742037449838e-06,4.54393222173218e-05,"375567","VWC2"
"1380",165.751745992084,-1.90659786243417,0.614489828283129,5.0931535609887e-06,4.56081309837541e-05,"1380","CR2"
"1412",23.4912767019956,-2.06652404845984,0.717706493120723,5.09282651947156e-06,4.56081309837541e-05,"1412","CRYBA2"
"79628",161.744268810298,1.59711550472578,0.474386699019108,5.10470294775082e-06,4.56908974193621e-05,"79628","SH3TC2"
"5159",2217.55018595282,1.03441043384251,0.263435827810305,5.19121603401269e-06,4.63605082063676e-05,"5159","PDGFRB"
"51085",1044.50085797613,1.34377966361254,0.366395023351949,5.26496167590074e-06,4.69133427243553e-05,"51085","MLXIPL"
"3977",399.324221660727,-1.54523818494562,0.433299573367172,5.35195600226426e-06,4.76028488966549e-05,"3977","LIFR"
"2852",185.10363970487,-1.45434896980847,0.399474317320384,5.3941980821278e-06,4.79140249375729e-05,"2852","GPER1"
"79616",385.649013704199,-1.21240059275009,0.323545003145656,5.44066741555541e-06,4.82402596988906e-05,"79616","CCNJL"
"387103",293.591047255343,1.10218604439779,0.282537958358284,5.47695477418926e-06,4.84968798243813e-05,"387103","CENPW"
"140578",37.2380465120933,-1.15735927786168,0.298937064626388,5.48168953616103e-06,4.85171163236272e-05,"140578","CHODL"
"100507420",54.8106078381474,1.55061366761006,0.441314712102452,5.50779720780898e-06,4.87264167451006e-05,"100507420","LINC01605"
"100874007",75.4050440043947,-1.3392637943598,0.366077649224789,5.56155774399496e-06,4.90557841528757e-05,"100874007","VIPR1-AS1"
"11184",205.482893447345,-1.13241118704047,0.293660338651819,5.56236324754436e-06,4.90557841528757e-05,"11184","MAP4K1"
