"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"400916",1952.12143448883,-0.967135524027597,0.176092514490775,0.00565599459161964,0.0200916697959679,"400916","CHCHD10"
"400823",79.8589842260886,-1.21926389843939,0.417571622383057,0.00568370229381022,0.0201859323733776,"400823","FAM177B"
"65220",2082.55216656644,-0.832449903413067,0.104903681641581,0.0057518786461715,0.0204238527479497,"65220","NADK"
"23541",64.7175778558353,0.963978142752048,0.171702520178642,0.00576552594043348,0.0204680923998283,"23541","SEC14L2"
"6936",159.244037466846,0.804747957592162,0.0917750386349879,0.00576763309046203,0.0204690611064062,"6936","GCFC2"
"150290",126.379231689077,0.850585177825536,0.112855312060315,0.00576817547811297,0.0204690611064062,"150290","DUSP18"
"2950",4108.87738454428,0.893583168845981,0.134789389314393,0.00578807855661274,0.020535458936695,"2950","GSTP1"
"2745",524.432309339367,-0.897622271376881,0.136833421585537,0.00579033251770051,0.0205392252095122,"2745","GLRX"
"7157",533.756113513122,0.958773273193555,0.170223527927955,0.00579723258810001,0.0205594670228583,"7157","TP53"
"26034",30.220785480748,-1.03219582784078,0.211307441929175,0.00580425978578008,0.020580151257732,"26034","IPCEF1"
"60561",131.619603977254,0.823120180308808,0.100204218370348,0.00581454107531176,0.0206123626306329,"60561","RINT1"
"57568",761.004934073036,-0.856156593154305,0.116520715680753,0.00584760271353995,0.0207210361532042,"57568","SIPA1L2"
"100144748",18.5963404401108,-0.990249415582164,0.181824728293513,0.0058469632955024,0.0207210361532042,"100144748","KLLN"
"79442",39.7959835609621,1.12665183289792,0.28379158351742,0.00586245496082605,0.020769392575119,"79442","LRRC2"
"642475",913.842173365368,1.05621891193093,0.234834058176003,0.00587163995278616,0.0207976553951761,"642475","MROH6"
"170487",77.8644577735638,0.991951038591418,0.189299151257904,0.00589459343550482,0.0208746652809561,"170487","ACTL10"
"2672",116.772639309266,-1.01993459745954,0.20934634930158,0.00591274769556885,0.0209346513990079,"2672","GFI1"
"3399",1404.65437398881,-0.941598756259941,0.161831965700093,0.0059224127749862,0.020964562278902,"3399","ID3"
"100131997",17.5276690506405,0.955541376817455,0.162642774179035,0.00593071141029731,0.0209896248289236,"100131997","FAM27E3"
"4982",62.8949250010395,1.05421110510728,0.228791349526576,0.00594123990706142,0.0210225672553683,"4982","TNFRSF11B"
"266727",64.3316632478303,-1.05325196246579,0.225884515299094,0.00595658384032821,0.0210725316594072,"266727","MDGA1"
"9843",4174.19064433159,-0.991241875238232,0.189478579955797,0.00596332070037009,0.0210920326619866,"9843","HEPH"
"11103",214.236665266067,0.877401733306723,0.126937412438434,0.00596477761288429,0.0210928545230819,"11103","KRR1"
"25978",849.37795137656,-0.910088933500647,0.144629753842351,0.00596942739762156,0.0211049644753759,"25978","CHMP2B"
"5396",70.7655094639653,1.11568923603602,0.276888013201201,0.00598019686426515,0.0211387012080786,"5396","PRRX1"
"7357",526.018682534759,-0.889117439102742,0.133385414275784,0.00598524099076102,0.0211521904115426,"7357","UGCG"
"26155",941.836211593615,0.876476187110399,0.127088347660071,0.00600924526700083,0.0212326666100696,"26155","NOC2L"
"80381",533.12542539873,0.887264794050742,0.132825440660641,0.00603831043381802,0.0213309879455528,"80381","CD276"
"91227",35.8283852133638,-1.0717231711225,0.238912758383666,0.00604674822939101,0.0213564154708345,"91227","GGTLC2"
"999",6400.68664950296,-1.00952486092171,0.200161932674198,0.00605904291503127,0.0213954518678585,"999","CDH1"
"57118",542.01091070484,-0.976780864878487,0.181409542099527,0.00606772702853854,0.0214217253672015,"57118","CAMK1D"
"84189",93.3195723491363,-1.20372351987864,0.352358127971418,0.00608491411354807,0.0214780011487429,"84189","SLITRK6"
"9679",600.401858838756,-0.814684228995335,0.097464741475755,0.00611757750909431,0.0215888696156832,"9679","FAM53B"
"101927934",77.5573296387206,-1.00487979378173,0.198242404813562,0.00612622905661509,0.0216149724498556,"101927934","LINC01843"
"441307",40.0034392796578,-0.988516039124719,0.186582241041874,0.00613740151359044,0.0216499572131057,"441307","PDGFA-DT"
"79660",456.799913265822,-0.904135795616134,0.142067780193156,0.00615143831664294,0.0216950296896344,"79660","PPP1R3B"
"84814",20.3962439642046,-1.11796996864157,0.263214356391344,0.00616485021978536,0.0217378802529791,"84814","PLPP7"
"168374",57.3012138842002,0.996241243767297,0.192100427180499,0.00617037057090864,0.0217528925673151,"168374","ZNF92"
"728609",155.712865710943,-0.852639864930677,0.11551568097134,0.00617997319240424,0.0217822873417563,"728609","SDHAP3"
"26524",246.781043198733,-0.874556088961373,0.126627775937128,0.00620990956367695,0.0218833249251914,"26524","LATS2"
"255308",31.7685008401962,0.872126950680362,0.12302569575264,0.00621508195040503,0.0218970723247549,"255308","EIF2S3B"
"642574",16.5012953831284,1.01200368879038,0.194579186035959,0.00625300860974355,0.022026190859475,"642574","IQANK1"
"5602",52.8825399343401,-1.03697456798491,0.220747905184723,0.00628775944422717,0.0221440720561875,"5602","MAPK10"
"54861",318.701409234479,-0.886011589508948,0.132975680472815,0.00630275053610203,0.0221923299232129,"54861","SNRK"
"107985325",24.855482232447,-0.909432811335225,0.141908710629526,0.00630890463754568,0.022209458896735,"107985325","GP6-AS1"
"400960",59.8017840190745,-0.811980106326898,0.0956532929619782,0.00635658820060507,0.0223727486218681,"400960","PCBP1-AS1"
"100131998",141.065456554589,-0.819135631094133,0.0997741888760691,0.00636487550349925,0.022397340254908,"100131998","RRN3P3"
"7316",22515.8373580491,-0.822810430811755,0.102172522961786,0.00638311303355058,0.022456928513666,"7316","UBC"
"100506380",86.8484615341993,0.932243191233602,0.157402776196793,0.00640206685083638,0.0225190119472446,"100506380","RNF32-DT"
"5008",107.74304700997,1.13793937962687,0.311521043218702,0.00641429229434729,0.0225574080788346,"5008","OSM"
"56052",283.43368681315,0.820295514984927,0.100655569266067,0.00644146751591227,0.0226483523089587,"56052","ALG1"
"117289",99.3637063912907,-1.00145988591868,0.200803785861844,0.00646258054816473,0.0227179489677832,"117289","TAGAP"
"55813",325.055252911256,0.801283251248935,0.0921037647236915,0.00652904915558874,0.0229469234248145,"55813","UTP6"
"90362",25.5934635290292,-1.13033829477444,0.283571493795501,0.00655493353373148,0.0230331966786056,"90362","FAM110B"
"7844",1242.22614370574,-0.891043222509271,0.137128017738959,0.00661022503683776,0.0232227465346789,"7844","RNF103"
"1768",22.9669615925244,0.979891666010398,0.181853595381563,0.00663594794390057,0.0233083612018122,"1768","DNAH6"
"9709",1178.14877842638,-0.827704680998916,0.10529283665603,0.00668325137802045,0.023469725787238,"9709","HERPUD1"
"80045",159.526358412088,0.896860019896472,0.139653810748682,0.00668500348122676,0.0234710935515962,"80045","GPR157"
"84304",817.706746239962,-0.843404575727661,0.113029362024893,0.00670137539046878,0.023523780538175,"84304","NUDT22"
"10956",3761.75946232708,-0.776354494902824,0.0812123535768384,0.00670391146268974,0.0235278881305686,"10956","OS9"
"4583",25391.5748480413,-1.26063069081995,0.490936744793295,0.00672425378192606,0.0235896683082844,"4583","MUC2"
"51347",736.198111819727,-0.802031819958724,0.0930661219672376,0.00672393377470727,0.0235896683082844,"51347","TAOK3"
"23576",672.773571615518,0.82526267176236,0.104067640974153,0.0067511048342839,0.0236790431216738,"23576","DDAH1"
"9935",337.196518593337,-0.978536739742499,0.187316790727037,0.00675652641592978,0.0236932344288254,"9935","MAFB"
"752",466.747520044068,-0.937257897295815,0.163073898061668,0.00675926030322788,0.023697996890515,"752","FMNL1"
"146712",143.426238483075,0.918672653906377,0.151650357898006,0.00676653404756149,0.0237186709339126,"146712","QTGAL"
"79412",58.7715945386128,1.08990184444396,0.265416415959853,0.00677715365599848,0.0237510624058136,"79412","KREMEN2"
"59084",30.2180995168466,0.97292894746131,0.178743599890716,0.0067809648837514,0.0237595850534211,"59084","ENPP5"
"84975",429.4960133319,-0.83314677147033,0.108057160987536,0.00678726624171614,0.023776827539874,"84975","SLC61A1"
"2045",31.3786290949441,-1.2705063144581,0.37785301595763,0.00679802349337063,0.0238096695147029,"2045","EPHA7"
"10400",137.005176892501,1.00504736893443,0.201198289925975,0.006824196141532,0.0238941027439887,"10400","PEMT"
"2584",261.252070498771,0.973915359337573,0.183999364595267,0.0068249048186023,0.0238941027439887,"2584","GALK1"
"23125",1115.74110000212,-0.834454275755228,0.1090378285009,0.00684421528949705,0.0239568397402127,"23125","CAMTA2"
"10085",178.815061267126,-1.01679416701208,0.214615105029308,0.006874964243678,0.0240578031811471,"10085","EDIL3"
"8882",381.452606698697,0.777366404003697,0.0817846204675364,0.0068758528337177,0.0240578031811471,"8882","ZPR1"
"100874211",26.3444524340288,1.02264688213996,0.209732588729487,0.00690552889360217,0.0241567293241871,"100874211","MID1IP1-AS1"
"54938",269.802360621956,0.917236782664892,0.151996439572761,0.00692710896968351,0.0242272998990454,"54938","SARS2"
"22894",403.246415397772,0.82954687297191,0.106614252885851,0.00694201432041737,0.0242745019628886,"22894","DIS3"
"105378841",10.0274801311182,-0.997984116831077,0.188728017382698,0.0069438673838433,0.0242760535187134,"105378841","LOC105378841"
"57646",166.228577826471,0.853869892953068,0.118479354312212,0.00695066107606191,0.0242948735866815,"57646","USP28"
"5378",111.596785901695,0.806529617295758,0.0952590865908284,0.00697682894445449,0.0243764459570443,"5378","PMS1"
"11078",1854.106936547,-0.847577045953666,0.115953305608709,0.00697578931105879,0.0243764459570443,"11078","TRIOBP"
"158",366.643862321324,0.832216891253613,0.107878654140761,0.00700297846824507,0.0244628481272605,"158","ADSL"
"1944",326.596846870358,1.012155435806,0.214622427575235,0.00700966832415842,0.0244763293518143,"1944","EFNA3"
"25970",1882.29046351097,-0.80012138293803,0.0928484890276221,0.00700967969187226,0.0244763293518143,"25970","SH2B1"
"4033",88.094945515876,-1.06373659697069,0.244401978111032,0.00701722245885193,0.0244977010242652,"4033","IRAG2"
"5577",233.332618687829,-1.11486505616627,0.295897044819565,0.00703410536756747,0.0245516646314792,"5577","PRKAR2B"
"92856",677.56719873176,0.838622682095664,0.111380938713738,0.00704014265666949,0.024562782511876,"92856","IMP4"
"969",62.5912526808662,-1.06002514536266,0.246555637884938,0.00703993649941842,0.024562782511876,"969","CD69"
"105370912",30.9776427307187,-1.0329170897293,0.221827533155566,0.00705030514686176,0.0245932576254949,"105370912","LOC105370912"
"51523",610.335449059565,0.856050283710508,0.11997608125664,0.00705520938795783,0.0246053820019384,"51523","CXXC5"
"10908",1490.58076269994,-0.805412403159727,0.0954862143447885,0.00706318014737088,0.0246281939349116,"10908","PNPLA6"
"645784",37.7003411121736,-1.1128647601983,0.280208332944578,0.00707373949558109,0.024660020807809,"645784","ANKRD36BP2"
"3932",206.527228710256,-1.014421172298,0.213929872273765,0.0070827438986697,0.0246864151466179,"3932","LCK"
"7109",864.762355392853,-0.803190583382334,0.0944085108356678,0.00708451981022397,0.0246876094944584,"7109","TRAPPC10"
"115752",205.204975059769,0.838596906202556,0.111287934897799,0.00709924707981585,0.0247339261629911,"115752","DIS3L"
"377",2802.4379549485,-0.786846578669271,0.0868379489083286,0.00710210849153819,0.0247388915605147,"377","ARF3"
"407014",19.7381164825899,0.953242263333896,0.166919410025314,0.00712801034755587,0.0248240958828649,"407014","MIR25"
"83987",29.1278284556412,-1.06227490149125,0.237312024495359,0.0071368991463604,0.024850027854469,"83987","CCDC8"
"51150",4243.11870516502,-0.851588131928688,0.118613437782747,0.00715096963446314,0.0248939878645165,"51150","SDF4"
"102724740",51.4613729947827,1.06706752933641,0.249678130797086,0.00716599637623657,0.0249412583513184,"102724740","LINC02940"
"55794",133.433942588557,0.881369156962668,0.13266438205709,0.00720024497852326,0.0250503372561226,"55794","DDX28"
"11337",2176.09294724344,-0.788829857648327,0.0879674973098664,0.0071999335939794,0.0250503372561226,"11337","GABARAP"
"28876",24.6134002480817,-1.21338400801158,0.343865397576425,0.00721004129727275,0.025079354068159,"28876","IGKV3D-11"
"55814",238.323992702387,0.841660196672926,0.113218463747803,0.00723951685322567,0.0251767974554436,"55814","BDP1"
"7597",196.475231760843,0.802705580462582,0.0942682974650343,0.00727255003455951,0.0252823891193797,"7597","ZBTB25"
"64900",1985.03163000683,-0.877788091096381,0.13207896543813,0.00727281498325262,0.0252823891193797,"64900","LPIN3"
"25900",256.120076828929,-0.924068320886447,0.157126395379274,0.00728121605671851,0.0253064863956772,"25900","IFFO1"
"53844",25.1637622789876,1.0495179429669,0.232621412396719,0.00729318479429201,0.0253429711683841,"53844","COPG2IT1"
"8798",127.39928776775,0.883755758614475,0.134668127419628,0.00731615735478898,0.0254176705196128,"8798","DYRK4"
"10244",186.652111509677,0.811028537106392,0.0982313318954044,0.00733235003618773,0.0254687899522754,"10244","RABEPK"
"56271",108.227977232056,-1.03412469554548,0.229519896685298,0.00735677579142097,0.0255484804450053,"56271","BEX4"
"55529",48.8110570527718,1.00257424283501,0.203821956778139,0.00739522547772604,0.0256768310529794,"55529","PIP4P2"
"107985236",208.914966914063,-0.92380137921639,0.157685708238133,0.00741247701236953,0.0257315430346766,"107985236","LOC107985236"
"1159",1426.72671864918,-0.987520978482663,0.195190630100453,0.0074166888862247,0.0257409764386904,"1159","CKMT1B"
"55157",223.45620540591,0.865689567583138,0.126147542495686,0.00745831093155328,0.0258802187340865,"55157","DARS2"
"1512",881.708137760757,0.864791112120067,0.126102913284915,0.00748840893554524,0.0259794247562471,"1512","CTSH"
"389289",24.6157720046343,-0.997147468627507,0.19855465893913,0.00749421020674348,0.0259943155076835,"389289","ANXA2R"
"28227",301.256746752964,0.905791806191526,0.148182999541038,0.00751486765735723,0.0260607198304768,"28227","PPP2R3B"
"283131",24186.2644157373,-0.888589481876079,0.138811721669659,0.00753955211639517,0.0261357989947488,"283131","NEAT1"
"90427",321.637654246184,-0.874233450475573,0.131191159181264,0.00753890867382282,0.0261357989947488,"90427","BMF"
"11046",796.45628702405,-0.869635619006483,0.128787193599259,0.00756319100263144,0.0262124678109309,"11046","SLC35D2"
"51621",1521.88869920111,-0.802631813274516,0.0951969116974752,0.00757543928066561,0.0262496362119222,"51621","KLF13"
"170394",1022.38164333534,-0.909139403581046,0.15123249597147,0.00760972823318539,0.0263597024867208,"170394","PWWP2B"
"11052",638.539368642675,0.759477292575208,0.0750115251173505,0.00761026417802394,0.0263597024867208,"11052","CPSF6"
"255877",58.151584713041,1.06202308776203,0.249086582209297,0.00763134277737765,0.026427398339431,"255877","BCL6B"
"3606",425.137339799467,-0.982416727472133,0.193744409478564,0.00766798427996248,0.026548950597458,"3606","IL18"
"101927538",20.8977685489545,-0.997649869012542,0.197612305514599,0.00769182038349895,0.0266261266289729,"101927538",NA
"1066",184.671547140083,-1.17455125492069,0.377241882180321,0.00769526304011017,0.0266326915543295,"1066","CES1"
"23464",144.013517549603,0.95552078555401,0.178206808052624,0.00775087192886732,0.0268197607422137,"23464","GCAT"
"64419",575.196487847278,-0.736595218236496,0.0648772257071701,0.00778007277311922,0.0269153953639242,"64419","MTMR14"
"55041",1834.59797163766,-0.854083129317412,0.121396802116262,0.00778999644780904,0.0269443150227933,"55041","PLEKHB2"
"103910",3814.71505083139,-0.891507794170856,0.141236695097758,0.00780206800586111,0.0269806507530531,"103910","MYL12B"
"7798",737.990839384207,-0.786343555871022,0.0879727911859505,0.00782625249746691,0.0270534214868287,"7798","LUZP1"
"9410",237.163616695902,0.808898872539791,0.0983723577823713,0.00782529227202685,0.0270534214868287,"9410","SNRNP40"
"101805492",26.2368053800365,1.14558345371745,0.304780554584803,0.00783270702496798,0.0270703006631367,"101805492","CASC9"
"7915",163.020862053719,0.870375931080862,0.129166240691381,0.00783944297323016,0.0270881454792156,"7915","ALDH5A1"
"11015",184.624878920278,0.917137282037415,0.155085743960828,0.00785016387827099,0.0271197498602523,"11015","KDELR3"
"10863",149.590663168811,-1.04072170808138,0.237884523714621,0.00786863996218726,0.0271781278020204,"10863","ADAM28"
"1365",12288.6928554612,-1.03208784268014,0.232568285464157,0.00791960959876683,0.0273486919283798,"1365","CLDN3"
"401548",481.915945280983,-0.913836217557917,0.154208584943268,0.00795635256851557,0.0274700687497857,"401548","SNX30"
"28960",180.749147635644,0.872075505769121,0.130774108156313,0.00799500588592836,0.0275979912595423,"28960","DCPS"
"27",238.586573836522,0.796067579745674,0.0929623159706598,0.00805422859256047,0.0277946113865311,"27","ABL2"
"1933",2190.57503100492,0.778421476702526,0.0846022216870434,0.00805519303579467,0.0277946113865311,"1933","EEF1B2"
"6144",3006.40688026079,0.903791360012383,0.149318158407762,0.00810761674851921,0.027969897555226,"6144","RPL21"
"1351",2330.80700937073,-0.817484866077112,0.103877135284725,0.00812277688163698,0.0280133393445117,"1351","COX8A"
"441733",295.111643849916,-0.912760072461535,0.154652582437499,0.00812346183023721,0.0280133393445117,"441733","PRKXP1"
"1378",45.4490326074055,-1.1524822263901,0.332831583143616,0.00813237283154103,0.0280330294955166,"1378","CR1"
"100302183",35.143948213288,0.919261697095137,0.155025593301405,0.00813242661184886,0.0280330294955166,"100302183","MIR1825"
"3556",47.0640841559325,0.895062285019321,0.141793231010924,0.00814606984853138,0.0280744404043523,"3556","IL1RAP"
"9498",43.8038319063988,0.985581376767196,0.196343810241442,0.00816169563128462,0.0281226659829721,"9498","SLC4A8"
"93210",1071.94470106236,-0.930313455762106,0.164032786533912,0.00817773975696395,0.0281723134627408,"93210","PGAP3"
"154",24.7358137458164,-1.05938421327376,0.24282302047825,0.00819504349349609,0.0282262795791782,"154","ADRB2"
"79925",42.771647937542,0.911450415395616,0.151843875666407,0.00827239160215116,0.0284869942717021,"79925","SPEF2"
"6342",1380.80999922245,-0.831447838695587,0.111187968123828,0.00830396227516424,0.0285899960403166,"6342","SCP2"
"84899",242.701245597422,0.836799122864457,0.113578442055304,0.00830626679756775,0.0285903488081892,"84899","TMTC4"
"1417",375.057862525911,-0.88708063277178,0.140229950468518,0.0083073843706814,0.0285903488081892,"1417","CRYBB3"
"146198",111.444694866323,0.875878128566625,0.133643773924368,0.00832192705230744,0.0286346770826999,"146198","ZFP90"
"6926",340.133311051011,0.981502259907134,0.198520410505247,0.00834930073285645,0.0287231286445881,"6926","TBX3"
"79541",70.1858147419921,-0.976279657757351,0.192642206017082,0.00836473478062221,0.0287704785535578,"79541","OR2A4"
"282890",34.3193539657832,0.905064659091493,0.147499311663302,0.00837821505482178,0.0288110909002406,"282890","ZNF311"
"6218",3413.9126875828,0.818884092409715,0.104969789209823,0.00840116819443613,0.0288842559179965,"6218","RPS17"
"7090",860.862691548915,-0.825605449531562,0.108394707674689,0.00841531939382008,0.0289271356133608,"7090","TLE3"
"9627",50.1464651738458,1.04107711153848,0.238042231678076,0.00842863835088379,0.0289671379876244,"9627","SNCAIP"
"55253",202.092098656035,0.760581931447879,0.0766372209567254,0.00844086415042345,0.0290033682407827,"55253","TYW1"
"80222",283.253170494595,0.818132781466006,0.104419899257701,0.00844278401816013,0.0290041792406877,"80222","TARS2"
"114785",1827.84908071352,-0.816540292395614,0.104095053308759,0.0084665358567125,0.0290799760980803,"114785","MBD6"
"29063",69.9869303400075,0.792204359402551,0.0913862720976341,0.00850537309574062,0.0292075461670917,"29063","ZCCHC4"
"79971",764.089617251515,-0.860715929318406,0.127167907458509,0.00851162275493658,0.0292231815734069,"79971","WLS"
"4489",91.8075989248597,-1.20347956135645,0.434782965302956,0.00852229217214879,0.0292539821971429,"4489","MT1A"
"2527",113.98999963728,-1.00966409856193,0.215112610110711,0.00852591040940242,0.0292605711898698,"2527","FUT5"
"107984140",22.1695862303535,1.04592785852776,0.236679929240192,0.00855534970003437,0.029355756689859,"107984140",NA
"23247",770.833492607757,-0.827213454108598,0.109556066147465,0.00858286804034404,0.0294443142790133,"23247","KATNIP"
"4792",2197.12878709166,-0.867219088051573,0.131017647052439,0.00858626140201308,0.0294500901333483,"4792","NFKBIA"
"100507472",57.6475466595533,-0.878620220430628,0.134813844380425,0.00859114639813639,0.0294609788389208,"100507472","LOC100507472"
"3371",571.825068041597,1.1002268461817,0.297898617574598,0.00859506692859562,0.0294685564978224,"3371","TNC"
"100528016",3693.61496277531,-0.865159462392991,0.12964148301725,0.00860472493330942,0.0294957984032348,"100528016","TMX2-CTNND1"
"84439",34.9797329442478,-0.964645182689578,0.183862512060846,0.0086532229762359,0.0296443448221288,"84439","HHIPL1"
"57418",494.506445219317,0.929761006253639,0.166344150109143,0.00865171274118238,0.0296443448221288,"57418","WDR18"
"81502",1360.92842371553,0.82159362220329,0.106845128601401,0.00865089213035601,0.0296443448221288,"81502","HM13"
"57506",2046.33892332974,-0.820287200317067,0.106421404015815,0.00866699778356203,0.0296856307062748,"57506","MAVS"
"79705",1004.87176028928,-0.842217818416756,0.117406056761567,0.00867299911445514,0.0297002802676918,"79705","LRRK1"
"100507347",1601.34440372648,-1.01090226227821,0.219650033686727,0.00870071230735576,0.0297833405195157,"100507347","VIM-AS1"
"84152",3163.15804876065,1.0205265132141,0.226342350528338,0.00869990339478549,0.0297833405195157,"84152","PPP1R1B"
"440482",28.8258092901678,1.00750857417073,0.21033444488367,0.00870898905252071,0.0298057493402879,"440482","ANKRD20A5P"
"27148",412.2323214018,0.787729574955057,0.0901032682301539,0.00871352967695452,0.0298153652533853,"27148","STK36"
"63920",20.3361893162848,0.989219495703279,0.198684586073212,0.00872055571345715,0.0298334800723534,"63920","FAM200C"
"2302",57.5903059082965,1.25294719801155,0.458657871692769,0.00877269415305525,0.0300058889567865,"2302","FOXJ1"
"399473",17.7433540578441,1.10551483304166,0.283292155154808,0.00879167506683634,0.0300648407834536,"399473","SPRED3"
"203274",26.2133053149533,-0.963596965594066,0.184352332192018,0.00879734645160988,0.0300782637215125,"203274","LINC00537"
"126075",234.577073698254,-0.820245304077878,0.106423364454143,0.00880085802843791,0.0300842983805999,"126075","CCDC159"
"1500",3677.27156444422,-0.869865281953108,0.132782622928983,0.0088103551416457,0.0301089522966843,"1500","CTNND1"
"84937",522.124490464881,-0.808390523650777,0.100638011617395,0.00881156624253038,0.0301089522966843,"84937","ZNRF1"
"401561",21.2614047472932,-1.0486676253281,0.24123596339666,0.00882083823910027,0.0301346566181083,"401561","LINC01451"
"91875",65.7574663996504,0.827471950528929,0.109072464061756,0.0088332967346982,0.0301712346331899,"91875","TTC5"
"8764",3040.36641037991,-0.836932269689668,0.115526351624455,0.00885469891700053,0.0302383403737776,"8764","TNFRSF14"
"6711",7006.74492054661,-0.83021732182448,0.11197305996047,0.00886781255333064,0.0302771201647414,"6711","SPTBN1"
"2553",126.38150324671,0.827730945232904,0.11008307004399,0.00887360974615264,0.0302909092107569,"2553","GABPB1"
"112858",217.343446553467,0.845051712162896,0.119267175938648,0.00891469674593183,0.0304251340298545,"112858","TP53RK"
"79152",786.832721413682,-1.01102719032455,0.221657797494501,0.00892715501358863,0.0304616174938717,"79152","FA2H"
"842",210.9484436832,-0.7481398479897,0.0716092878853785,0.00894883492858066,0.0305295467706084,"842","CASP9"
"8347",40.3591159245194,-1.04021684807314,0.240141002681486,0.00895964850083649,0.0305603852330512,"8347","H2BC4"
"4064",41.0269633336036,-1.00331009459808,0.212010381019257,0.00900353944991658,0.0307040124776902,"4064","CD180"
"5575",508.03587525957,0.872948222519468,0.134731383785567,0.00900849659581106,0.0307148364732473,"5575","PRKAR1B"
"3993",10764.5355655352,-0.95730982192806,0.183319866487648,0.00901046392002205,0.0307154642830754,"3993","LLGL2"
"105378688",15.5852413992638,0.963758020431307,0.181203709974139,0.00904549761109081,0.0308226896836873,"105378688","LINC02918"
"22884",319.912548709785,-0.72411238923794,0.0607502935237979,0.00904412484182172,0.0308226896836873,"22884","WDR37"
"4541",40158.1389592631,-0.945099406935122,0.182002069259027,0.00905787511067469,0.0308587616260624,"4541","MT-ND6"
"5026",71.3917900058953,-1.07035597854176,0.266123755446023,0.00906122233577823,0.0308640606552857,"5026","P2RX5"
"894",1142.55282221244,1.01285435021327,0.224046665848697,0.00907741013739432,0.0309130861242818,"894","CCND2"
"4579",7791.7072319518,-0.955715815209391,0.191095734574599,0.00908124691398257,0.0309200391566218,"4579","MT-TY"
"201292",394.390877871801,0.846321927603821,0.1206748519355,0.00909764455970519,0.0309697485258739,"201292","TRIM65"
"105376364",22.7975675623034,-1.10887183973378,0.289793263000957,0.00913839668676445,0.0311023281820821,"105376364","LOC105376364"
"7694",17.2218047519593,-1.07601289069105,0.26379248079859,0.00916825136507942,0.0311977735605478,"7694","ZNF135"
"100233209",35.6030358198216,-0.982259396262789,0.198359895901646,0.00917939377771381,0.0312295196170493,"100233209","PCED1B-AS1"
"1346",105.031519921991,-1.00821971815981,0.219305331544975,0.00920392376757745,0.0313067904613984,"1346","COX7A1"
"55909",362.535262081777,-0.851240929591665,0.1236979332684,0.00921325956192036,0.0313323585299266,"55909","BIN3"
"54900",45.3815496174624,-1.03528089526984,0.23872140277796,0.00924560883522191,0.0314361650585664,"54900","LAX1"
"390637",116.545793673641,-0.837728774681316,0.116086884097274,0.00925231960046881,0.0314527738539718,"390637","GDPGP1"
"81706",375.437378824874,-1.03154424251598,0.242260107431672,0.00928749399519534,0.0315632852033192,"81706","PPP1R14C"
"55876",1755.37873762536,-0.939344525003187,0.174871498279247,0.0092903254560713,0.0315632852033192,"55876","GSDMB"
"23481",841.198393105832,0.819519673550334,0.107072365510149,0.0092892801825709,0.0315632852033192,"23481","PES1"
"400550",254.790509968808,-1.0212922897251,0.232070350977481,0.00930478095505697,0.0316061628773134,"400550","FENDRR"
"107986828",18.6315621125427,-0.896395522608216,0.144370524723262,0.00931840889233358,0.0316399749991023,"107986828",NA
"105369526",130.934815285972,-1.07982072583694,0.287415087912837,0.00931708595881053,0.0316399749991023,"105369526","LOC105369526"
"1497",398.559864627536,-0.773519679610955,0.0843225806181895,0.00933105278243754,0.0316766622344278,"1497","CTNS"
"9625",578.27475762265,-1.04116142043555,0.253301794910635,0.00933539534934007,0.0316789174334875,"9625","AATK"
"4645",2109.35989420553,-0.944623490745174,0.177520964921832,0.00933384845399631,0.0316789174334875,"4645","MYO5B"
"5408",33.8883113331041,-1.12662564852552,0.314721206636479,0.00934547110140576,0.0317068622654548,"5408","PNLIPRP2"
"54020",1935.13583463814,-0.93858838142312,0.174644695026779,0.00935249734564279,0.0317244519060057,"54020","SLC37A1"
"9827",719.034448885305,-0.760497886427927,0.0782031834616248,0.00936255783469719,0.0317523250054458,"9827","RGP1"
"107986257",29.0452014776306,1.0174525857412,0.223223528336402,0.00938435675536396,0.0318199891951071,"107986257",NA
"55914",1025.35112554587,-0.940000433585894,0.176952927778052,0.00941664280403162,0.0319231789607252,"55914","ERBIN"
"5567",640.273448553991,-0.984452505981286,0.207722520186214,0.00941879472757473,0.0319241911024153,"5567","PRKACB"
"84874",259.130918178,0.799772896646238,0.0973024011637754,0.00942753246989955,0.0319415239381915,"84874","ZNF514"
"825",351.76089658104,-0.858323484816505,0.127953931652026,0.00942761728312137,0.0319415239381915,"825","CAPN3"
"130399",103.450054551371,-0.994715728719893,0.211901307820806,0.00943574622463038,0.0319564940462561,"130399","ACVR1C"
"284131",142.272425682492,-0.8314148650877,0.113291991580105,0.00943473020932661,0.0319564940462561,"284131","ENDOV"
"3108",587.96877357098,-0.953852018784587,0.184502762863175,0.00944472946154357,0.0319806300324529,"3108","HLA-DMA"
"10457",656.523251471301,-1.03577569450169,0.246394170343879,0.00944719073084819,0.0319826769533923,"10457","GPNMB"
"5178",18.614897231714,-1.06201036255247,0.253246465940186,0.00946411913238094,0.0320336907163022,"5178","PEG3"
"105376878",18.0215926710316,-1.01615873181412,0.221458707400226,0.00951234845443157,0.032190609455321,"105376878","RUNX3-AS1"
"92565",146.713116804938,-0.883076581877527,0.141909483491944,0.0095490316995768,0.0323084013013574,"92565","FANK1"
