"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"56159",56.5050496092531,-2.37278771453111,0.469436327880636,6.10865246111314e-07,5.28385100217157e-05,"56159","TEX11"
"1030",2011.24124977885,-2.18124967118159,0.412607356077709,6.39135614258244e-07,5.48504642598433e-05,"1030","CDKN2B"
"3494",71048.2843034606,-2.69089970344011,0.616140147437085,6.39663633078747e-07,5.48504642598433e-05,"3494","IGHA2"
"79785",43.9816575126164,-2.97587593154887,0.724580079901713,6.74680104892449e-07,5.76037220590932e-05,"79785","RERGL"
"1908",770.747601886832,-2.61299981886941,0.611054894092342,7.11939905564655e-07,6.05240585812218e-05,"1908","EDN3"
"3043",349.252888626549,-2.10674378039889,0.35881571480385,7.27906312653066e-07,6.16169582950082e-05,"3043","HBB"
"7166",220.183131337379,-2.61399178302952,0.657615267505811,7.38179620704014e-07,6.22206890506601e-05,"7166","TPH1"
"107987187",10.3956700784562,-2.561328489241,0.511084953063417,7.926804616357e-07,6.65314177291523e-05,"107987187","LOC107987187"
"100048912",507.345223425652,-2.82377420545839,0.837745012180616,8.01738990775313e-07,6.70077887311282e-05,"100048912","CDKN2B-AS1"
"5570",881.129770620915,-2.44907802958706,0.503605092792991,8.40382240393107e-07,6.96497548858019e-05,"5570","PKIB"
"503638",129.785622154325,2.57631215485893,0.52757011660455,8.39774653523943e-07,6.96497548858019e-05,"503638","DUXAP9"
"123264",342.198727430502,-2.28420694178112,0.432140203366249,8.52802660152336e-07,7.03846462179062e-05,"123264","SLC51B"
"84627",195.37215072248,1.96919628417965,0.335974076137778,8.61825039232284e-07,7.08341509423779e-05,"84627","ZNF469"
"9099",198.272944025078,-2.3397621849363,0.481473619677532,8.8668789129617e-07,7.25765031024567e-05,"9099","USP2"
"3248",2099.57465976927,-2.2560125534457,0.443888951978195,9.00271374274065e-07,7.33850838749823e-05,"3248","HPGD"
"284346",122.226561919017,-1.62934784003061,0.243498020994281,9.08450990055947e-07,7.37483492255254e-05,"284346","ZNF575"
"1440",13.7925139349428,3.31778352405917,0.752382740727945,9.1989166757156e-07,7.43723026581937e-05,"1440","CSF3"
"102723635",10.444027872981,2.63563987720799,0.516268151319659,9.66035202310922e-07,7.77854686478648e-05,"102723635","LOC102723635"
"10686",10.8752407099378,2.49907214000308,0.453998765277026,9.7031592188986e-07,7.78138371692079e-05,"10686","CLDN16"
"140803",1402.37341133062,-2.67817990471989,0.628319169985308,9.84983169869688e-07,7.86715589870113e-05,"140803","TRPM6"
"8633",197.284508605255,-1.71517751697574,0.261149565967861,9.97106964917792e-07,7.93200592814924e-05,"8633","UNC5C"
"105377363",29.2353312335592,3.59133729666085,1.13992863328384,1.02365210741729e-06,8.11060037748871e-05,"105377363","LOC105377363"
"6533",1247.33367691661,1.86222584561714,0.3047257019496,1.05458758611663e-06,8.32241868756899e-05,"6533","SLC6A6"
"57733",245.007172088683,-2.91691214326819,0.685537382333902,1.06155630013878e-06,8.34416952109084e-05,"57733","GBA3"
"105374264",17.167521220718,2.58458701457947,0.507468769454665,1.15480345866295e-06,9.04124383762674e-05,"105374264","LOC105374264"
"1271",172.357550860875,-2.56244873166985,0.588889062346226,1.18511210636703e-06,9.24200811138509e-05,"1271","CNTFR"
"103021165",10.0494697304198,2.97904402537727,0.607118914206787,1.19640298777914e-06,9.29347073801145e-05,"103021165","CASC19"
"28786",46.8844109952352,-3.29408543877797,0.862194618656503,1.23041512487253e-06,9.52033702870119e-05,"28786","IGLV4-3"
"4488",108.299356909968,2.71700866746064,0.634274947395194,1.23579826356559e-06,9.52478288120904e-05,"4488","MSX2"
"26577",114.184379367796,-2.47814920403767,0.508226949620247,1.30799452054895e-06,9.97940537821017e-05,"26577","PCOLCE2"
"7038",100.593796158696,2.29924996448842,0.457039892957347,1.30042149477812e-06,9.97940537821017e-05,"7038","TG"
"79154",1803.43690638934,-1.86670903519388,0.316685824988573,1.30989771725295e-06,9.97940537821017e-05,"79154","DHRS11"
"100652824",15.7157385226997,2.4653001141328,0.459863594135417,1.44220729495145e-06,0.000109453034859763,"100652824","KIAA2012"
"2571",17.5341543951114,3.60983477104515,0.801735048909831,1.46021502383205e-06,0.000110396714473532,"2571","GAD1"
"1116",1172.10847911804,2.43720665673775,0.517846036239823,1.47904763656973e-06,0.000111395344430317,"1116","CHI3L1"
"10699",14.9404768861473,2.57072460362035,0.519433340486277,1.51035580033629e-06,0.000113322453382808,"10699","CORIN"
"63928",4074.60450267524,-2.75246634068987,0.653309356075698,1.55182574315318e-06,0.00011599458234105,"63928","CHP2"
"84281",1060.54884812161,-2.43731773574608,0.551752085118951,1.57495084244856e-06,0.000117280549951959,"84281","AKAP19"
"503637",60.3519646910996,2.6916366753662,0.576073297571211,1.77922721302213e-06,0.000131996002380308,"503637","DUXAP8"
"148113",31.1696194716731,2.46283029349339,0.499611215113021,1.78596118149812e-06,0.000132001190608637,"148113","CILP2"
"11178",151.615682404502,1.98163891126325,0.362478257108949,1.8042013570695e-06,0.000132853607735438,"11178","LZTS1"
"389336",17.6315359480476,5.65193753005544,1.40244978206911,1.8619217489192e-06,0.000136596096305894,"389336","C5orf46"
"105375728",40.43530498626,1.71068818300173,0.268506733766439,1.88216958859033e-06,0.00013757201184796,"105375728","LOC105375728"
"646892",46.3121366563539,-2.67220076273691,0.568460688241147,1.91643225150109e-06,0.000139561360432844,"646892","SH2D7"
"3045",34.1002796070626,-2.79361483476043,0.58264039561755,1.92444652690143e-06,0.000139631636647852,"3045","HBD"
"257000",89.5762827536757,-2.41767851784134,0.540185540345098,1.97471843475191e-06,0.000142756287429072,"257000","TINCR"
"2016",13.4594768690923,-2.67074947897365,0.599691912942323,1.98829404705121e-06,0.000143215012669056,"2016","EMX1"
"4017",1130.87600981833,1.83565811689122,0.317040609424791,2.01163069140635e-06,0.000144370944693395,"4017","LOXL2"
"2168",38648.0957843667,-2.10262882568952,0.415714009921033,2.07639081924521e-06,0.000148480683565376,"2168","FABP1"
"9340",122.803776413367,-2.19594011554247,0.42831946844879,2.12432920318023e-06,0.000151362276462568,"9340","GLP2R"
"105376806",39.7356607911438,2.08470462272551,0.381934634973498,2.1912854700366e-06,0.000155573414302813,"105376806","LOC105376806"
"9358",240.717664202274,2.30055500177128,0.462061493619118,2.26862085145898e-06,0.00016048872080607,"9358","ITGBL1"
"353324",13.873151805828,2.32786169946634,0.447197241888561,2.28708286938091e-06,0.000161154129411545,"353324","SPATA12"
"283316",921.64127774916,-2.08626283589427,0.400816673262248,2.2942984902088e-06,0.000161154129411545,"283316","CD163L1"
"124872",1339.63985940228,-2.8754860409853,0.818047510755657,2.33452319853124e-06,0.000163400125500024,"124872","B4GALNT2"
"10351",670.875789821599,-2.58332045409593,0.599392800046035,2.37978529533548e-06,0.000165981644823962,"10351","ABCA8"
"248",290.264183014312,-2.60883019917211,0.639946182609898,2.41298434102308e-06,0.000167706645006966,"248","ALPI"
"101927096",1071.62235615617,1.86484195608347,0.332337130528031,2.50957722026218e-06,0.000173204549055586,"101927096","CLMAT3"
"84983",11.5825549348249,2.5909470004431,0.524772585892412,2.50770578559303e-06,0.000173204549055586,"84983","FAM222A-AS1"
"643008",168.841179230518,-1.85181896517026,0.329553881107116,2.51898424874087e-06,0.000173250138885622,"643008","SMIM5"
"64106",53.7280587477542,2.2132011225634,0.436370401038362,2.56076920184774e-06,0.000175514589447059,"64106","NPFFR1"
"84624",695.067832622184,2.25880462240139,0.472525859868206,2.59793990120557e-06,0.000177448253665793,"84624","FNDC1"
"1152",18658.5543534463,-2.08797896257221,0.400723316178813,2.6088514198341e-06,0.0001775811990518,"1152","CKB"
"144406",43.9291781339092,1.82505335820035,0.307560140632531,2.69275810175541e-06,0.000182664905751956,"144406","CFAP251"
"107985747",22.6818406984755,-2.96569040168957,0.78915863506534,2.70610892896868e-06,0.000182944046638265,"107985747","LOC107985747"
"284217",278.762762753055,-1.97127679682724,0.381920383249065,2.83303472386602e-06,0.00019022627732318,"284217","LAMA1"
"2788",230.445128960497,-1.99686526695544,0.373997014460826,2.83211239949851e-06,0.00019022627732318,"2788","GNG7"
"109729127",34.5053416270833,2.51086980578736,0.521046236985893,2.93735624405357e-06,0.000196564704331801,"109729127","KRT7-AS"
"222643",424.329749287361,1.80420485119756,0.313076214327932,3.02627049804159e-06,0.000201832882239757,"222643","UNC5CL"
"345643",15.5642547882122,3.08234521683173,0.68557702709656,3.0546623379772e-06,0.000203042790572659,"345643","MCIDAS"
"3512",48402.8476301153,-2.43746089513571,0.579457605438254,3.07890273968645e-06,0.000203969583504044,"3512","JCHAIN"
"645367",17.3130799528278,-2.39691284267762,0.498493924366474,3.08966820418941e-06,0.000204000492628613,"645367","GGT8P"
"3294",1611.59692263509,-2.45594976796713,0.598961424997011,3.15255267201169e-06,0.000206774050752343,"3294","HSD17B2"
"8771",326.727244024117,2.08289391987458,0.428899730204961,3.15105615054139e-06,0.000206774050752343,"8771","TNFRSF6B"
"7123",653.598753092757,-2.12402371286411,0.42269416698267,3.16357313785328e-06,0.000206812068365009,"7123","CLEC3B"
"84417",45.5623427084821,-2.42236029036533,0.527801705315359,3.27530489568777e-06,0.00021325558831515,"84417","ECRG4"
"430",1551.77802001776,2.2281008271083,0.45312030871243,3.28367096305133e-06,0.00021325558831515,"430","ASCL2"
"138065",70.3112098662726,2.1899555079499,0.42553023659751,3.36599194716938e-06,0.000217887478723958,"138065","RNF183"
"284749",12.1874958916069,-2.17238141928822,0.430185482293076,3.54261765288739e-06,0.00022857384517392,"284749","LINC00494"
"1237",13.144414138455,2.3822033887238,0.46915478570206,3.63602844024346e-06,0.000233082366810169,"1237","CCR8"
"107986852",29.094770932919,1.70093327634517,0.278359443795468,3.62746811051518e-06,0.000233082366810169,"107986852","LOC107986852"
"10590",157.574928375765,-2.54710026721173,0.601130536202651,3.68404427915397e-06,0.000235398545424135,"10590","SCGN"
"338645",37.396983755226,-2.23661014252263,0.44703111631937,3.70039746719702e-06,0.000235683193023275,"338645","LUZP2"
"2214",1233.05170219132,1.77157910468933,0.309885581512365,3.79510071539899e-06,0.00024017046316493,"2214","FCGR3A"
"2651",221.138288415451,-2.25293003963352,0.485043352074237,3.79009868746561e-06,0.00024017046316493,"2651","GCNT2"
"5593",121.700938063803,-2.32834324584136,0.508194338746031,3.8361022633352e-06,0.000241992081631031,"5593","PRKG2"
"6581",710.741869235326,2.12696226273263,0.439045908877949,3.85487870871251e-06,0.000242404563371992,"6581","SLC22A3"
"80758",168.915811092539,1.78814192526813,0.304730919732294,3.91651994435319e-06,0.000245501351448569,"80758","PRR7"
"4063",81.8831453843531,-1.91247489763586,0.358284735882943,3.93502115725763e-06,0.000245882962406811,"4063","LY9"
"105376959",21.6079129195212,2.36340596767388,0.475775260551575,3.97794181045506e-06,0.000247783243338031,"105376959","LOC105376959"
"1310",32.3521173695437,-2.37474995587767,0.536341613040829,4.08768549629694e-06,0.000253820922603918,"1310","COL19A1"
"11156",1223.45993794157,1.88769870893903,0.357629911568142,4.20920613649617e-06,0.000260549859849113,"11156","PTP4A3"
"105379189",239.483133826007,1.76640205324133,0.309019564034188,4.43022129809186e-06,0.000273376397110915,"105379189","LOC105379189"
"100507156",45.2241728279873,1.77951745358446,0.309405037443348,4.50173704741385e-06,0.000276926731165135,"100507156","LOXL2-AS1"
"4070",411.313896291865,2.2947571808323,0.492468598331584,4.54943750438522e-06,0.000278994607080069,"4070","TACSTD2"
"28811",175.568935144132,-3.13646020736064,0.935012327568882,4.68957782087672e-06,0.00028670110332076,"28811","IGLV2-33"
"105378520",25.1167342663936,-3.03240503900352,0.868274273647018,4.75670942418562e-06,0.000289910462382365,"105378520","LOC105378520"
"100996348",26.3006001997514,-1.84830859304365,0.331250419079714,4.77921282409668e-06,0.000290388489631003,"100996348","CA3-AS1"
"57495",15.3292161094901,-2.15026850273353,0.428337265230371,4.79988314552612e-06,0.000290752554576702,"57495","NWD2"
"80131",158.127653652922,1.77805916063693,0.310361895706477,4.99648029088925e-06,0.000301738663420531,"80131","LRRC8E"
"284723",124.005729514271,-1.96025910196528,0.387048190476754,5.08786665280606e-06,0.000306323594707546,"284723","SLC25A34"
"26228",31.5147382356119,-1.83965823397013,0.333799624157969,5.13557747202369e-06,0.000308259147169228,"26228","STAP1"
"84690",11.7783715836608,-2.2251108449978,0.446650103244065,5.30755900988451e-06,0.00031761972467611,"84690","SPATA22"
"105372412",12.5367801506252,-2.46727035221866,0.573379811545322,5.36849770135157e-06,0.000320298802615578,"105372412","LOC105372412"
"79075",165.112355588621,1.68484800779296,0.280767416966398,5.52818027191424e-06,0.00032883541989813,"79075","DSCC1"
"9971",209.772852376038,-2.63198824523622,0.645730822554411,5.6721084922229e-06,0.000335483870771885,"9971","NR1H4"
"56265",296.490775396965,1.92077200137907,0.376013200053633,5.67382354142677e-06,0.000335483870771885,"56265","CPXM1"
"4760",54.9928272448012,-2.77492773881646,0.770049459471562,5.74272911119584e-06,0.000338547554269545,"4760","NEUROD1"
"1113",3989.16113021489,-2.64684461482799,0.863712915958299,5.9231335898711e-06,0.000348146676997527,"1113","CHGA"
"5125",973.2655662656,-1.66626408213242,0.286141831088772,6.00659628232772e-06,0.000352007867338306,"5125","PCSK5"
"221476",118.629811823036,-2.41103859058237,0.569904442910156,6.05499443579704e-06,0.000353797432991941,"221476","PI16"
"3039",178.182218994788,-1.98843293126102,0.36751570837478,6.14068782459451e-06,0.000357749248322259,"3039","HBA1"
"100507210",9.48696227131136,-3.00352911266294,0.811556850142984,6.17399493708592e-06,0.000358634873060991,"100507210","LINC02000"
"3493",58545.8187546657,-2.30109535877589,0.551047737724629,6.29146708559543e-06,0.00036439000009203,"3493","IGHA1"
"10410",6174.22415146335,1.51037152049241,0.238760300459882,6.32012301088648e-06,0.000364982497375042,"10410","IFITM3"
"96597",25.5029788627133,-2.35921892585027,0.538716172252249,6.46233903796306e-06,0.000372110499023175,"96597","TBC1D27P"
"541472",11.5224814618493,2.8620422057249,0.69281686374003,6.51634183160218e-06,0.000373051153180277,"541472","IL6-AS1"
"102724153",106.023435737843,-1.80270230465986,0.325077104131696,6.50965106845741e-06,0.000373051153180277,"102724153","FLVCR2-AS1"
"5013",15.2544317217702,2.88859232323114,0.695207439307532,6.65908173827423e-06,0.000380124181762928,"5013","OTX1"
"3040",185.345985979166,-1.97849033026484,0.367664026101484,6.76787727335948e-06,0.00038522446273191,"3040","HBA2"
"100128338",336.153188085062,1.94482232500515,0.363008282306463,6.83611826473023e-06,0.00038799378391913,"100128338",NA
"3352",68.4937496117186,2.82331067219064,0.78864761798422,6.89430395902518e-06,0.00038867968827656,"3352","HTR1D"
"206358",1554.72546880219,-1.50838913298128,0.239809902687113,6.92669274846657e-06,0.00038867968827656,"206358","SLC36A1"
"1303",2451.74639374008,1.91919191740265,0.374936288663113,6.9131101157977e-06,0.00038867968827656,"1303","COL12A1"
"4496",335.566186920666,-2.4717436232232,0.645051774261979,6.87557246764264e-06,0.00038867968827656,"4496","MT1H"
"102465834",39.1262600130395,-1.81673304103334,0.339262965351218,6.96614180030317e-06,0.000389789086950297,"102465834","MIR7844"
"2047",87.9969854818342,2.15342996542378,0.475189638676972,7.27331028225963e-06,0.000405830225552109,"2047","EPHB1"
"57030",15.4249244905862,-2.00905407967601,0.392430394675456,7.41075015872296e-06,0.000412337469505574,"57030","SLC17A7"
"147093",12.6347249213835,-3.52317362181507,1.04686750799912,7.49322636398975e-06,0.000415758621338681,"147093","LINC00974"
"9073",910.341296385244,-2.57167963981806,1.06397426388242,7.66810516397655e-06,0.000424273260022479,"9073","CLDN8"
"105374527",48.654542278896,-2.94753795083096,1.02592287487918,8.16082087283503e-06,0.000450277269774697,"105374527","PPARGC1A-AS1"
"28965",15.8098160196423,-2.5654483518997,0.614567795814728,8.28850952121224e-06,0.000453329052342903,"28965","SLC27A6"
"54346",67.4580722724162,2.47905786368778,0.608089059277116,8.26596914063615e-06,0.000453329052342903,"54346","UNC93A"
"80726",50.3972736343182,-1.95893526224094,0.401253516350904,8.33056214927386e-06,0.000453329052342903,"80726","IQCN"
"83959",130.000034197208,2.15685787831864,0.465294273222904,8.31232864729089e-06,0.000453329052342903,"83959","SLC4A11"
"140730",42.3949999750406,-2.60189561370237,0.703117305297543,8.27684096381147e-06,0.000453329052342903,"140730","RIMS4"
"9569",883.22664055217,1.56317064969918,0.256289446213888,8.37951767502571e-06,0.000454743797553176,"9569","GTF2IRD1"
"9456",115.785522649323,1.71601252195201,0.30240846966973,8.48826125587196e-06,0.000459386554525442,"9456","HOMER1"
"57458",1141.00376396286,-1.64178918837694,0.290788981004703,8.93449497442448e-06,0.000482219281889373,"57458","TMCC3"
"27111",1438.04408435884,-1.9278619636452,0.386934666116397,9.14622583843642e-06,0.000492305547303665,"27111","SDCBP2"
"105371874",17.3643086804157,-2.35859053357322,0.53634402789827,9.1899800911191e-06,0.000492748925376251,"105371874","LOC105371874"
"6615",101.423306058871,1.92866796762293,0.378776332912299,9.20421558911615e-06,0.000492748925376251,"6615","SNAI1"
"1830",171.408169663378,2.90638822436454,0.859265068518559,9.39041668948969e-06,0.000501362193491676,"1830","DSG3"
"1907",71.041599771806,-2.13738194041145,0.466980170937494,9.55363839078239e-06,0.000507341740602192,"1907","EDN2"
"4593",44.1829214606326,-2.31521422875992,0.518214619195249,9.53256135199217e-06,0.000507341740602192,"4593","MUSK"
"83259",15.9797901735596,-2.79346502260054,0.676509687996871,9.81269277158521e-06,0.000519705396843743,"83259","PCDH11Y"
"2523",109.429954175066,1.84760831948605,0.351160695459605,9.95091493121474e-06,0.000525620594553337,"2523","FUT1"
"105378728",9.78756806937435,2.16933463584532,0.432578000516755,1.00232913810704e-05,0.000528035520415537,"105378728","LOC105378728"
"10630",300.145882002734,1.9949516557282,0.395418072327581,1.01414100949213e-05,0.000532840984509816,"10630","PDPN"
"2277",16.9540662074265,-2.34732970256659,0.540010465085529,1.02254464777663e-05,0.000535835036591522,"2277","VEGFD"
"6273",84.8144978163632,2.34541593278513,0.540581245527574,1.06186036334022e-05,0.000553880865386397,"6273","S100A2"
"105369515",42.5252185179989,-2.66825173775766,0.799686719180813,1.06537060638236e-05,0.000553880865386397,"105369515","LOC105369515"
"1258",13.4585111069988,-2.2405227928977,0.470647990682644,1.06534861371746e-05,0.000553880865386397,"1258","CNGB1"
"100507002",38.0609159465382,-1.40833822351354,0.213554770341975,1.08334013605419e-05,0.000561748728140353,"100507002","LOC100507002"
"140738",967.423158787386,-1.81624548278026,0.351591576830018,1.09406788596414e-05,0.000565830200657379,"140738","TMEM37"
"53820",22.9785722444826,2.49353792776243,0.585700591018932,1.15433954824394e-05,0.000595446816969166,"53820","RIPPLY3"
"388514",25.8034898451772,-1.95980574040079,0.400566234940465,1.1580924319801e-05,0.000595831036173035,"388514","CYP4F24P"
"55670",3062.53111832666,-1.40359188106392,0.215597747542098,1.17799761310292e-05,0.000604501987573644,"55670","PEX26"
"225689",217.413512837701,2.1377800100469,0.447883033668094,1.18714976473093e-05,0.000607579941706371,"225689","MAPK15"
"366",935.662459816734,2.36138213390756,0.537828761507321,1.19013033815666e-05,0.000607579941706371,"366","AQP9"
"23302",597.330362545327,-2.03369410604881,0.432369906781549,1.21274708229327e-05,0.000617534555425836,"23302","WSCD1"
"553",9.99709956501087,-2.88958211051824,0.793238150183307,1.22061620990894e-05,0.000619066397804491,"553","AVPR1B"
"79007",251.203374725207,1.6076797419951,0.276500954409829,1.22718125463773e-05,0.000619066397804491,"79007","DBNDD1"
"255275",41.885639144302,2.67099274958776,0.67074414093188,1.22591488239004e-05,0.000619066397804491,"255275","MYADML2"
"220441",552.284543351612,-1.85416953149176,0.368178550203878,1.22825673635483e-05,0.000619066397804491,"220441","RNF152"
"7045",7830.88404145493,1.66017976044706,0.29837030680115,1.23405127990956e-05,0.000620408318590065,"7045","TGFBI"
"5126",47.7790799797664,-2.62956205875237,0.70282326738752,1.2933877847594e-05,0.000648593044063649,"5126","PCSK2"
"7516",118.261569392037,1.64536402486211,0.283158675904924,1.30693846525236e-05,0.000653733260598956,"7516","XRCC2"
"6678",18535.8149054571,1.75627053616397,0.336828328315325,1.33161109891558e-05,0.000664396792123926,"6678","SPARC"
"54972",806.930663845853,1.6759636798704,0.300030244706263,1.37050011448922e-05,0.000682082067030211,"54972","TMEM132A"
"64849",162.059258839848,2.18775313052444,0.504006000393089,1.40215852221284e-05,0.000696089123007316,"64849","SLC13A3"
"3553",349.166147455328,1.9048093816394,0.394622156076258,1.40992117848798e-05,0.000697699323630199,"3553","IL1B"
"6820",185.595363307449,2.05090368660815,0.437128545604484,1.41244663154135e-05,0.000697699323630199,"6820","SULT2B1"
"23250",1637.07880597358,1.51887713223989,0.256454794758829,1.41720866370894e-05,0.000698310179371809,"23250","ATP11A"
"79861",281.029084233947,-2.05358063617639,0.437109645701063,1.43763085435885e-05,0.000706615185189578,"79861","TUBAL3"
"646962",391.386003534603,-1.97199129624619,0.415856075238439,1.44135557174039e-05,0.000706692355570139,"646962","HRCT1"
"653808",11780.2696213117,-2.41288823724548,1.06322753777074,1.45358347377289e-05,0.000710927936999835,"653808","ZG16"
"101928405",38.0546940592567,-2.78807245115787,0.854099394402082,1.47257663082812e-05,0.000716938761719357,"101928405","LINC02023"
"441151",17.5733200904973,-2.13730139929302,0.461587409763748,1.47311225777352e-05,0.000716938761719357,"441151","TMEM151B"
"54106",31.0175345042424,-1.47138166108657,0.236586824766515,1.47740500139588e-05,0.00071726564381494,"54106","TLR9"
"101927668",22.0069183210081,1.75729286258048,0.318010001322657,1.51538938365264e-05,0.000733907895144048,"101927668","MACC1-OT1"
"2357",154.413320495617,1.6874585308568,0.311696340776559,1.52160118222614e-05,0.000735118932135008,"2357","FPR1"
"54716",262.915197828227,2.41320648933805,0.76227196944363,1.56455642535245e-05,0.000754032449473997,"54716","SLC6A20"
"55655",144.973933816856,-2.06805127925218,0.485235193041831,1.57969894357798e-05,0.000759482443553217,"55655","NLRP2"
"53831",28.1622476726091,2.06598581348545,0.425569416946457,1.60166497547713e-05,0.000768178688480655,"53831","GPR84"
"1290",3735.81546232877,1.72521095238569,0.326201833448934,1.6110867081205e-05,0.000770831051073691,"1290","COL5A2"
"9319",299.616127478395,1.76781869609605,0.329911770871106,1.61855578315565e-05,0.000772538625367401,"9319","TRIP13"
"6398",1294.43097137079,-1.99455045760879,0.439519464932899,1.63099480691305e-05,0.000776604450368599,"6398","SECTM1"
"2949",66.185334550314,-1.86793982522952,0.370565540937333,1.64559038320789e-05,0.000781675163323305,"2949","GSTM5"
"11126",31.0594446988822,-2.06813403468418,0.456694328526201,1.65567623103084e-05,0.000784584564216719,"11126","CD160"
"105375987",49.5186520360684,-2.754173783954,0.967707018763519,1.67979312468091e-05,0.000794113179324092,"105375987","LOC105375987"
"2563",26.524784889057,2.06881867266416,0.425118660507763,1.7364274754578e-05,0.000817769999558925,"2563","GABRD"
"57520",178.728348734399,1.56263316351131,0.267021727046162,1.73809152773782e-05,0.000817769999558925,"57520","HECW2"
"6373",130.188085759426,2.26490701030027,0.583630625651192,1.74867762394635e-05,0.000819627363584934,"6373","CXCL11"
"143458",211.776518079761,1.56013290694118,0.267902226997605,1.75031489699327e-05,0.000819627363584934,"143458","LDLRAD3"
"105373244",16.2514429633731,-1.59458874563712,0.276036791548669,1.77188042819447e-05,0.000827769045322549,"105373244","LOC105373244"
"79908",1230.9566358705,-2.19014286915204,0.542027476404229,1.77846427108247e-05,0.00082888988897886,"79908","BTNL8"
"64388",551.784941112452,-2.40849008631212,0.637610177146392,1.80873446210624e-05,0.000841019066323952,"64388","GREM2"
"5030",16.043327277718,-2.53215505502485,0.678920601943933,1.81459962792216e-05,0.000841770244259535,"5030","P2RY4"
"84649",680.741371604069,1.6647581075427,0.306473554166612,1.82321033764139e-05,0.000843788560000015,"84649","DGAT2"
"111",402.562493377092,-1.79479476882343,0.357360625031751,1.8290602058084e-05,0.000844522716938293,"111","ADCY5"
"57554",13.2982081423814,-1.92017869408518,0.393426637571003,1.87640351195845e-05,0.000862928051701031,"57554","LRRC7"
"10924",1554.39605208903,-1.80192845890316,0.365392685856422,1.87763524981393e-05,0.000862928051701031,"10924","SMPDL3A"
"653567",940.793744293956,-2.21030466388261,0.510982108758495,1.89169963073024e-05,0.000867379312164459,"653567","TMEM236"
"8328",16.0920665297688,-2.20910731677814,0.498424994525703,1.94647031627462e-05,0.000890431501726735,"8328","GFI1B"
"254896",16.2341628459287,1.52165151272359,0.251732014171356,1.96766225267201e-05,0.000898051933201086,"254896","LOC254896"
"58476",2475.14672317574,-1.53680984744233,0.266054602174001,1.98743645385407e-05,0.000904991753515894,"58476","TP53INP2"
"283120",4404.93890953631,2.43455850907433,0.702256689187176,2.05160033058248e-05,0.000932066498811416,"283120","H19"
"80221",1384.28414622221,-1.47832140653349,0.249988436866172,2.07262965293554e-05,0.000939465633074305,"80221","ACSF2"
"57460",684.09351612028,1.41896773451335,0.230341152250271,2.07924772686258e-05,0.000940313675198493,"57460","PPM1H"
"23671",10.6623170324325,-2.43195333799605,0.566636486074846,2.08853096098076e-05,0.000942360393510408,"23671","TMEFF2"
"22865",31.8503526593148,-2.68862390463925,0.802666878966281,2.1435487351707e-05,0.000964986666960484,"22865","SLITRK3"
"7130",65.2494467896243,1.86149585659322,0.379620897090078,2.24547455160817e-05,0.0010085795899831,"7130","TNFAIP6"
"477",361.451995793962,-2.26736439996879,0.578697455176929,2.300232192636e-05,0.00103083708759579,"477","ATP1A2"
"102724156",29.9853447963515,-2.14743870860204,0.533507609575927,2.33872047478486e-05,0.00104417602840444,"102724156","LINC03026"
"28447",250.882584908556,-2.66858157747565,0.911865348702711,2.34053996673855e-05,0.00104417602840444,"28447","IGHV3-16"
"100507308",8.38772287096743,-2.03240013346306,0.429382870877465,2.35113682867097e-05,0.00104419996193531,"100507308","TARID"
"144455",106.729420774934,1.56092569320251,0.272474384457222,2.3505344237435e-05,0.00104419996193531,"144455","E2F7"
"1269",18.4483034665606,-1.89485182343685,0.397534535240421,2.40657124653655e-05,0.00106450432354861,"1269","CNR2"
"114905",91.0510792878749,-1.95282755754305,0.414124490496171,2.40760267038458e-05,0.00106450432354861,"114905","C1QTNF7"
"101928646",9.35157777503318,1.73169991835995,0.316043609580303,2.44835770625665e-05,0.0010801129052457,"101928646","BMAL2-AS1"
"3642",104.898295395958,-2.34731194035945,0.637134798965156,2.4895849808646e-05,0.00109585998446591,"3642","INSM1"
"8817",21.2507081133016,1.96216313644553,0.417311099519277,2.51842528472005e-05,0.0011012134225107,"8817","FGF18"
"201501",1019.59056126439,-1.97869547400336,0.457345919239071,2.51794322579048e-05,0.0011012134225107,"201501","ZBTB7C"
"29128",595.549754380182,1.54790279816966,0.273020573803755,2.51442556713869e-05,0.0011012134225107,"29128","UHRF1"
"105369504",755.643979363319,-2.44703713215936,0.804284184559857,2.54145027030822e-05,0.00110883363335386,"105369504",NA
"283420",12.4322750828817,-1.84230203934514,0.368318623712934,2.66245808884172e-05,0.00115907625986323,"283420","CLEC9A"
"11148",2080.11446660445,-2.12519847930321,0.511586746477261,2.68336124751985e-05,0.00116561446471213,"11148","HHLA2"
"51471",16.4891965161046,-1.94110926750413,0.411806040753826,2.83885670416108e-05,0.00122509964261487,"51471","NAT8B"
"3552",32.5367231529438,2.37641893694006,0.645953722589794,2.83153571111292e-05,0.00122509964261487,"3552","IL1A"
"80323",589.183504507218,-1.68362646949298,0.331320498913143,2.83643512786267e-05,0.00122509964261487,"80323","CCDC68"
"375323",20.9468123868213,-2.4758974769199,0.687812461611946,2.86467087888264e-05,0.00123355219062842,"375323","LHFPL4"
"1278",26734.6749620567,1.75728414916747,0.356265025690721,2.89703913825912e-05,0.00124478419198778,"1278","COL1A2"
